,title,url,time,Update_dt,trd_dt
387,“나도 월세 받아볼까” 트렌드로 자리잡은 월 배당 ETF 개인 순매수 랠리… 적립식 장기 투자 유리,https://www.mk.co.kr/article/10760483,21시간 전,2023-06-16 08:42:59.615680,20230615
388,"한투운용 ACE 테슬라밸류체인액티브, 한 달 수익률 1위",https://www.thekpm.com/news/articleView.html?idxno=159130,21시간 전,2023-06-16 08:42:59.904907,20230615
389,"한투운용, 테슬라 밸류체인 ETF 한 달 수익률 1위",http://www.segyebiz.com/newsView/20230615509367?OutUrl=naver,21시간 전,2023-06-16 08:42:59.904907,20230615
390,"한투운용 ACE 테슬라밸류체인액티브 ETF, 한 달 수익률 1위",http://www.enewstoday.co.kr/news/articleView.html?idxno=2009899,22시간 전,2023-06-16 08:42:59.904907,20230615
391,테슬라 질주에...가치사슬 투자 ETF 수익률 1위,https://www.mk.co.kr/article/10760391,22시간 전,2023-06-16 08:42:59.904907,20230615
392,몸집 불리는 테슬라 ETF···한달 전 투자했다면 30%↑,http://www.fnnews.com/news/202306150856198999,23시간 전,2023-06-16 08:42:59.904907,20230615
393,"한투운용 '테슬라 ETF', 최근 한달 수익률 1위",https://www.sedaily.com/NewsView/29QV48OBM4,23시간 전,2023-06-16 08:42:59.904907,20230615
394,"한투운용 ""ACE 테슬라밸류체인액티브, 최근 한 달 수익률 전체 ETF 중 1위""",http://www.paxetv.com/news/articleView.html?idxno=178556,23시간 전,2023-06-16 08:42:59.904907,20230615
395,'ACE 테슬라밸류체인액티브' ETF… 최근 한 달 수익률 1위,http://news.mt.co.kr/mtview.php?no=2023061509052057093,23시간 전,2023-06-16 08:42:59.904907,20230615
396,"""테슬라 밸류체인 투자했더니""…한 달 수익률 ETF 1위",http://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202306150048&t=NN,23시간 전,2023-06-16 08:42:59.904907,20230615
397,"한투운용 ACE테슬라밸류체인액티브 ETF, 한 달 수익률 1위",https://www.fetv.co.kr/news/article.html?no=141092,23시간 전,2023-06-16 08:42:59.904907,20230615
398,"한투운용 테슬라밸류체인 ETF, 최근 한 달 수익률 1위 기록",https://www.ebn.co.kr/news/view/1580893/?sc=Naver,23시간 전,2023-06-16 08:43:00.159484,20230615
399,"한투운용 테슬라밸류체인액티브 ETF, 최근 한 달 수익률 1위",https://www.dailian.co.kr/news/view/1243660/?sc=Naver,23시간 전,2023-06-16 08:43:00.159484,20230615
400,"한투운용 ACE테슬라밸류체인액티브 ETF, 한 달 수익률 1위",http://www.edaily.co.kr/news/newspath.asp?newsid=01548166635642048,1일 전,2023-06-16 08:43:00.159484,20230615
401,"배재규 한투운용 대표 ""ETF 200兆 동력은 퇴직연금""",http://www.edaily.co.kr/news/newspath.asp?newsid=01325126635642048,45분 전,2023-06-15 08:16:05.414317,20230615
402,ETF 순자산총액 삼성 1위…신한은 증가율 220%로 선전,https://view.asiae.co.kr/article/2023061314240578344,1시간 전,2023-06-15 08:16:05.414317,20230615
403,"'33년래 최고치 경신' 일본 증시…증권가 ""낙관적""",http://www.newstomato.com/ReadNews.aspx?no=1190790&inflow=N,2시간 전,2023-06-15 08:16:05.414317,20230615
404,30년간 주가 5000% 오른 이 나라…하반기 주목할 ETF는,http://www.edaily.co.kr/news/newspath.asp?newsid=01187366635642048,2시간 전,2023-06-15 08:16:05.414317,20230615
405,쾌속질주 '테슬라'…ETF 수익률도 '쑤욱',https://www.ebn.co.kr/news/view/1580790/?sc=Naver,18시간 전,2023-06-15 08:16:05.414317,20230614
406,7만전자 효과…삼성그룹펀드 '好好',http://www.smedaily.co.kr/news/articleView.html?idxno=259763,17분 전,2023-06-14 11:07:29.600070,20230614
407,"코스피, 장 초반 보합권 움직임…美 FOMC 주시",http://news.einfomax.co.kr/news/articleView.html?idxno=4269801,23분 전,2023-06-14 09:57:44.317261,20230614
408,"한투운용, ETF 점유율 상승…'배재규 매직' 본격화",http://www.ftoday.co.kr/news/articleView.html?idxno=304011,53분 전,2023-06-14 09:57:44.317261,20230614
409,한국투자신탁운용 “연말까지 수익성·안정성 둘 다 추구하려면 ‘이 ETF’ 사라”,http://www.fntimes.com/html/view.php?ud=2023061319420420969249a1ae63_18,12시간 전,2023-06-14 08:41:23.941300,20230613
410,[Part Ⅳ] 투자시장에서도 脫중국 알타시아 내 선호국은 인도·베트남·인니,https://www.mk.co.kr/article/10759167,14시간 전,2023-06-14 08:41:23.941300,20230613
411,"만기매칭형 ETF, ‘수익+안정성’ 더했다",http://www.fnnews.com/news/202306131813235017,14시간 전,2023-06-14 08:41:23.941300,20230613
412,[오늘의 증권가 소식] 키움증권 外,http://www.ftoday.co.kr/news/articleView.html?idxno=304017,14시간 전,2023-06-14 08:41:23.941300,20230613
413,"""땡큐 매니저"" 코스피 이긴 액티브 ETF…사모펀드운용사 두각",http://news.mt.co.kr/mtview.php?no=2023061316265372856,15시간 전,2023-06-14 08:41:23.941300,20230613
414,"한투운용, 'ACE 23-12 회사채(AA-이상) 액티브' 추천",http://www.newspim.com/news/view/20230613000677,17시간 전,2023-06-14 08:41:23.941300,20230613
415,"한투운용, 연말까지 투자하기 좋은 '회사채 ETF' 제시",https://biz.newdaily.co.kr/site/data/html/2023/06/13/2023061300132.html,17시간 전,2023-06-14 08:41:23.941300,20230613
416,"한투운용, ACE 만기매칭형 회사채 ETF 추천",http://www.newsis.com/view/?id=NISX20230613_0002337150&cID=15001&pID=15000,17시간 전,2023-06-14 08:41:23.941300,20230613
417,"한투운용, 만기매칭형 '회사채 ETF' 추천…수익률 4%",http://www.newskr.kr/news/articleView.html?idxno=90720,18시간 전,2023-06-14 08:41:23.941300,20230613
418,"한투운용, 연말까지 담기좋은 만기채권형 ETF 추천…""유휴자금 투자처로도 주목""",http://www.dt.co.kr/contents.html?article_no=2023061302109963060005&ref=naver,18시간 전,2023-06-14 08:41:23.941300,20230613
419,연말까지 담아볼까...한투운용 'ACE 23-12 회사채(AA-이상) 액티브' 제시,https://www.thekpm.com/news/articleView.html?idxno=158789,19시간 전,2023-06-14 08:41:24.165844,20230613
420,2차전지 ETF 수익률 반도체 추월,http://news.heraldcorp.com/view.php?ud=20230613000334,21시간 전,2023-06-14 08:41:24.165844,20230613
421,"한투운용, 연말 만기매칭형 ETF 추천…""수익성·안정성 동시 추구""",https://www.ebn.co.kr/news/view/1580640/?sc=Naver,21시간 전,2023-06-14 08:41:24.165844,20230613
422,"한투운용, 연말까지 투자하기 좋은 '회사채 ETF' 제시",http://www.enewstoday.co.kr/news/articleView.html?idxno=2009006,22시간 전,2023-06-14 08:41:24.165844,20230613
423,"한투운용, ACE 만기매칭형 회사채 ETF 추천…‘4% 수익 보장’",https://www.sedaily.com/NewsView/29QU7L1LA7,22시간 전,2023-06-14 08:41:24.165844,20230613
424,"한투운용, 연말까지 투자하기 좋은 ‘회사채 ETF’ 추천",http://www.segyebiz.com/newsView/20230613506503?OutUrl=naver,22시간 전,2023-06-14 08:41:24.165844,20230613
425,“테슬라 덕분”… 2차전지 ETF 수익률 한달만에 반도체 추월 [투자360],http://news.heraldcorp.com/view.php?ud=20230613000136,23시간 전,2023-06-14 08:41:24.165844,20230613
426,한투운용의 추천...‘4% 확정 수익’ 만기매칭형 회사채 ETF,https://www.mk.co.kr/article/10758380,23시간 전,2023-06-14 08:41:24.165844,20230613
427,金값 뒷걸음질에…ETF 수익률 '역주행',https://www.sedaily.com/NewsView/29QU8B9HJ8,23시간 전,2023-06-14 08:41:24.165844,20230613
428,"한투운용, '연말까지 투자하면 좋은 ETF' 상품 선봬",http://www.startuptoday.co.kr/news/articleView.html?idxno=131908,23시간 전,2023-06-14 08:41:24.165844,20230613
429,"한투운용, “ACE 23-12 회사채 액티브, 연말까지 투자 용이”",https://www.dailian.co.kr/news/view/1242850/?sc=Naver,23시간 전,2023-06-14 08:41:24.493893,20230613
430,"연말까지 담아볼까…한투운용, 'ACE 23-12 회사채(AA-이상) 액티브' 제시",https://news.mtn.co.kr/news-detail/2023061309065166274,23시간 전,2023-06-14 08:41:24.493893,20230613
431,리오프닝 기대감 너무 컸나…중국 ETF 투자자 울상,https://www.news1.kr/articles/5074653,1일 전,2023-06-14 08:41:24.493893,20230613
432,올해 26% 수익 못챙겼다고?...대표종목 10개 담으면 쉽게 가는데,https://www.mk.co.kr/article/10758285,1일 전,2023-06-14 08:41:24.493893,20230613
433,안전 수익 원하면 KOFR·SOFR 기억하세요~,https://www.mk.co.kr/article/10755851,1일 전,2023-06-14 08:41:24.493893,20230613
434,美 초장기채에 수천억씩 베팅하는 개미들,https://www.hankyung.com/finance/article/2023061244221,1일 전,2023-06-14 08:41:24.493893,20230613
435,"""오르는 종목만 담았다""… 압축ETF '훨훨'",https://www.mk.co.kr/article/10758136,1일 전,2023-06-14 08:41:24.493893,20230613
436,"""한강뷰 살자"" 대박 노린 개미들 '싹쓸이'…7500억 몰렸다",https://www.hankyung.com/finance/article/202306123564i,1일 전,2023-06-14 08:41:24.493893,20230613
437,단일·소수종목 ETF ‘쑥’ …반년만에 배 이상 증가,https://www.dailian.co.kr/news/view/1242654/?sc=Naver,1일 전,2023-06-14 08:41:24.493893,20230613
438,불안할 땐 뚜벅이...돈 몰리는 배당주펀드,http://news.heraldcorp.com/view.php?ud=20230612000375,25분 전,2023-06-12 11:39:39.481040,20230612
439,금리 인하 기대에…채권ETF 투자 활발,https://www.econovill.com/news/articleView.html?idxno=614170,33분 전,2023-06-12 11:05:09.528342,20230612
440,"[더벨][ETF 위클리]""한국 말고 중국"" 개인투자자, 전기차테마 투심 변화",https://www.thebell.co.kr/free/content/ArticleView.asp?key=202306120046148980107962,57분 전,2023-06-12 11:05:09.528342,20230612
441,고배당이 다가 아니다…하반기 추천 월배당 ETF는,http://www.edaily.co.kr/news/newspath.asp?newsid=01200486635641064,2시간 전,2023-06-12 08:45:18.017124,20230612
442,넷플릭스·스타벅스 커피값 해결…'월배당 ETF' 핫한 이유,http://www.edaily.co.kr/news/newspath.asp?newsid=01187366635641064,2시간 전,2023-06-12 08:45:18.017124,20230612
443,대형주 시총 20% 넘게 쑥쑥… CJ만 못 웃었다,https://www.chosun.com/economy/economy_general/2023/06/12/KDS5VELL5ZE6FDD67UKLZ3TMK4/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news,5시간 전,2023-06-12 08:45:18.017124,20230612
444,잘나가는 테슬라… ETF로 투자해볼까,http://www.fnnews.com/news/202306111816017092,14시간 전,2023-06-12 08:45:18.017124,20230611
445,탄력받은 테슬라 ETF...개인의 선택을 받은 종목은?,http://www.fnnews.com/news/202306091621030894,1일 전,2023-06-12 08:45:18.017124,20230611
446,“중국보단 미국?”…수익률 엇갈린 미·중 ETF,https://www.etoday.co.kr/news/view/2256142,1일 전,2023-06-12 08:45:18.017124,20230611
447,“불안할 땐 역시 ‘따박따박’이 갑”…다시 돈 몰리는 배당주 펀드 [투자360],http://news.heraldcorp.com/view.php?ud=20230609000684,1일 전,2023-06-12 08:45:18.017124,20230611
448,채권형 ETF 34조원 돌파… '후발주자' 한투·KB운용 점유율 대격돌,http://moneys.mt.co.kr/news/mwView.php?no=2023060916090112541,1일 전,2023-06-12 08:45:18.017124,20230611
449,"액티브ETF, 올해는 코스피 이겼다",http://www.newsis.com/view/?id=NISX20230609_0002333692&cID=10403&pID=15000,1일 전,2023-06-12 08:45:18.017124,20230611
450,엔비디아 담은 반도체 ETF 수익률 껑충 뛰었다,https://weekly.donga.com/3/all/11/4211890/1,1일 전,2023-06-12 08:45:18.017124,20230611
451,"테슬라 담은 ETF, 상장되자마자 한 달간 개인이 100억 넘게 샀다",http://www.fntimes.com/html/view.php?ud=2023060916462867169249a1ae63_18,22분 전,2023-06-09 17:14:46.279057,20230609
452,"한투운용 ACE 테슬라밸류체인액티브 ETF, 개인 순매수 100억 돌파",https://www.newsway.co.kr/news/view?ud=2023060916470584326,24분 전,2023-06-09 17:14:46.279057,20230609
453,"한투운용 ""ACE 테슬라밸류체인액티브 ETF, 개인 순매수 1백억 돌파""",http://www.ftoday.co.kr/news/articleView.html?idxno=303797,13분 전,2023-06-09 16:39:58.421252,20230609
454,다시 가는 테슬라…리스크 낮춘 ETF 상품 '인기',http://www.greenpostkorea.co.kr/news/articleView.html?idxno=208617,25분 전,2023-06-09 16:39:58.421252,20230609
455,코스피 연중 최고치 경신…코스닥 주간 1.8% 상승,http://news.einfomax.co.kr/news/articleView.html?idxno=4269393,29분 전,2023-06-09 16:39:58.421252,20230609
456,"한투운용 테슬라 밸류체인 ETF, 개인 순매수 100억 돌파",https://biz.newdaily.co.kr/site/data/html/2023/06/09/2023060900146.html,15분 전,2023-06-09 16:04:59.510087,20230609
457,"한투운용, '테슬라밸류체인액티브 ETF' 개인 순매수 100억 돌파",http://moneys.mt.co.kr/news/mwView.php?no=2023060913470878623,16분 전,2023-06-09 15:30:52.097996,20230609
458,"한투운용 ACE 테슬라밸류체인액티브 ETF, 개인 순매수 100억 돌파",http://www.enewstoday.co.kr/news/articleView.html?idxno=2008255,6분 전,2023-06-09 14:57:06.976848,20230609
459,"반도체 ETF, 연초 대비 30~50%↑…자산운용사 '방긋'",http://www.ftoday.co.kr/news/articleView.html?idxno=303771,17분 전,2023-06-09 14:57:06.976848,20230609
460,"[증권소식] 한국, MSCI 선진지수 관찰대상국 등재 실패/작년 현대차 직원 1만명 늘 때 쿠팡 2만명 LG 2000명 줄어 등",https://www.asiatime.co.kr/article/20230609500145,3시간 전,2023-06-09 14:57:06.976848,20230609
461,"한투운용 'ACE 테슬라밸류체인액티브 ETF', 개인 순매수 누적액 100억 돌파",https://news.mtn.co.kr/news-detail/2023060910423231843,22분 전,2023-06-09 11:28:42.367345,20230609
462,"한투운용 “ACE 테슬라밸류체인액티브 ETF, 개인 순매수 100억 돌파”",https://www.ceoscoredaily.com/page/view/2023060910570201901,30분 전,2023-06-09 11:28:42.367345,20230609
463,테슬라 10일 연속 상승…ETF도 같이 날았다,http://www.kukinews.com/newsView/kuk202306090057,4분 전,2023-06-09 10:54:24.469778,20230609
464,"한투운용 'ACE 테슬라밸류체인액티브 ETF', 개인 순매수 100억 돌파",http://www.newspim.com/news/view/20230609000316,15분 전,2023-06-09 10:54:24.469778,20230609
465,"한투운용 테슬라 밸류체인 ETF, 개인 순매수 100억 돌파",https://www.mk.co.kr/article/10756071,19분 전,2023-06-09 10:54:24.469778,20230609
466,"한투운용, ACE테슬라밸류체인액티브 ETF 순매수 100억 돌파",http://www.segyebiz.com/newsView/20230609508026?OutUrl=naver,28분 전,2023-06-09 10:54:24.469778,20230609
467,"한투운용 ""ACE 테슬라밸류체인액티브 ETF, 개인 순매수 134억원""",http://www.paxetv.com/news/articleView.html?idxno=178167,40분 전,2023-06-09 10:54:24.469778,20230609
468,"한투운용 ACE 테슬라밸류체인액티브 ETF, 개인 순매수 100억 돌파",https://www.fetv.co.kr/news/article.html?no=140759,5분 전,2023-06-09 10:15:10.348474,20230609
469,"한국투자신탁운용, ACE 테슬라밸류체인액티브 ETF 100억원 돌파",http://www.shinailbo.co.kr/news/articleView.html?idxno=1715010,19분 전,2023-06-09 10:15:10.348474,20230609
470,"ACE 테슬라밸류체인액티브 ETF, 개인 순매수 100억 돌파",http://www.greenpostkorea.co.kr/news/articleView.html?idxno=208589,31분 전,2023-06-09 10:15:10.348474,20230609
471,"코스피, 0.47% 상승 출발…美 기술주 강세 주목",http://news.einfomax.co.kr/news/articleView.html?idxno=4269317,35분 전,2023-06-09 10:15:10.348474,20230609
472,"한투운용 ACE 테슬라밸류체인액티브 ETF, 개인 순매수 100억 돌파",https://view.asiae.co.kr/article/2023060909372184523,37분 전,2023-06-09 10:15:10.348474,20230609
473,"한투운용 테슬라밸류체인 ETF, 개인 순매수 100억원 돌파",http://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202306090081&t=NN,40분 전,2023-06-09 10:15:10.348474,20230609
474,"한투운용, ‘테슬라 밸류체인 액티브 ETF’ 개인 순매수 누적액 100억 돌파",https://www.dailian.co.kr/news/view/1241864/?sc=Naver,56분 전,2023-06-09 10:15:10.348474,20230609
475,"한투운용 ACE 테슬라밸류체인액티브 ETF, 개인 순매수 100억 돌파",http://news.mt.co.kr/mtview.php?no=2023060909062581279,1시간 전,2023-06-09 10:15:10.348474,20230609
476,"한투운용 테슬라밸류체인 ETF, 개인 순매수 100억원 돌파",https://www.ebn.co.kr/news/view/1580234/?sc=Naver,1시간 전,2023-06-09 10:15:10.348474,20230609
477,"한투운용, ACE 테슬라밸류체인액티브 ETF 개인 순매수 100억 돌파",https://www.ekn.kr/web/view.php?key=20230609010001989,1시간 전,2023-06-09 10:15:10.348474,20230609
478,“테슬라 노출 66%”···상장 17거래일 만에 130억 끈 ETF,http://www.fnnews.com/news/202306090835574324,1시간 전,2023-06-09 10:15:10.551550,20230609
479,"한투운용 ""테슬라밸류체인액티브ETF 개인 순매수 100억""",https://www.dnews.co.kr/uhtml/view.jsp?idxno=202306090846470470276,1시간 전,2023-06-09 10:15:10.551550,20230609
480,"ACE 테슬라밸류체인액티브 ETF, 개인 순매수 100억 원 돌파",https://www.etoday.co.kr/news/view/2255835,1시간 전,2023-06-09 10:15:10.551550,20230609
481,"ACE 테슬라밸류체인액티브 ETF, 개인 순매수 100억 돌파",http://www.edaily.co.kr/news/newspath.asp?newsid=01492406635640080,1시간 전,2023-06-09 10:15:10.551550,20230609
482,"한투운용 ACE 테슬라밸류체인액티브 ETF, 개인 순매수 100억 돌파",http://www.seoulwire.com/news/articleView.html?idxno=505151,1시간 전,2023-06-09 10:15:10.551550,20230609
483,ETF시장 고성장…KB·한투 '약진' NH '부진',https://www.hankyung.com/finance/article/2023060876951,19분 전,2023-06-08 18:12:06.062314,20230608
484,올 상반기에만 17조 늘어난 ETF 시장…운용사별 성적표는?,https://www.hankyung.com/finance/article/202306086944i,21분 전,2023-06-08 17:02:29.114700,20230608
485,"중학개미, 믿음의 '사자'에도…차이나 ETF 수익률은 꼴찌",https://www.ajunews.com/view/20230608143658168,30분 전,2023-06-08 17:02:29.114700,20230608
486,반도체 훈풍에 관련 ETF도 고공행진,http://www.metroseoul.co.kr/article/20230608500567,9분 전,2023-06-08 16:27:28.266686,20230608
487,상승장 제대로 맛 보려면 액티브ETF 담아야 '꿀맛',https://www.mk.co.kr/article/10755417,16분 전,2023-06-08 16:27:28.266686,20230608
488,'디렉시온 데일리'를 아시나요… 서학개미 미국 장기채 ETF에 올인,https://www.ekn.kr/web/view.php?key=20230608010001832,41분 전,2023-06-08 16:27:28.266686,20230608
489,"반도체주 열풍, ETF도 덩달아 고공행진",https://www.newsway.co.kr/news/view?ud=2023060814243004808,1시간 전,2023-06-08 16:27:28.266686,20230608
490,금리정점론 ‘채권 ETF’ 돈 몰린다,http://news.heraldcorp.com/view.php?ud=20230608000290,5시간 전,2023-06-08 16:27:28.266686,20230608
491,중소 ETF 운용사 약진…삼성·미래 점유율 줄고 한투·한화·신한 늘었다,https://biz.chosun.com/stock/stock_general/2023/06/08/UN2E3GFDURAMTGDFDDJQOGZSZQ/?utm_source=naver&utm_medium=original&utm_campaign=biz,6시간 전,2023-06-08 16:27:28.266686,20230608
492,"코스피, 0.1%대 하락 출발…美 금리 인상 우려 확대",http://news.einfomax.co.kr/news/articleView.html?idxno=4269103,7시간 전,2023-06-08 16:27:28.266686,20230608
493,[더벨][액티브 ETF 맞수대결]ESG 간판 상품도 접전…한투-우리 성과 '대동소이',https://www.thebell.co.kr/free/content/ArticleView.asp?key=202306021502303600105230,40분 전,2023-06-08 09:02:51.530497,20230608
494,"한투운용 글로벌인컴 ETF, 'Global X' 투자 눈길",https://dealsite.co.kr/articles/104915,2시간 전,2023-06-08 09:02:51.530497,20230608
495,“나라 밖은 위험해”···선방하는 국내 리츠 ETF,http://www.fnnews.com/news/202306071021576382,4시간 전,2023-06-08 09:02:51.530497,20230608
496,반도체가 뜨는데… ‘2023년 인기 1위·수익률 1위 ETF’는 어디?,http://www.fntimes.com/html/view.php?ud=2023060802260083769249a1ae63_18,6시간 전,2023-06-08 09:02:51.530497,20230608
497,"[증권소식] 코스피 강세에 IPO도 훈풍/거래소, 미 동부 우량기업 상장유치 활동/'iM하이' 광고 영상 조회 수 550만회 돌파 등",https://www.asiatime.co.kr/article/20230607500398,12시간 전,2023-06-08 09:02:51.530497,20230607
498,반도체주 뜨자 ETF에도 수천억 '뭉칫돈',https://www.sedaily.com/NewsView/29QRI3WWHQ,19분 전,2023-06-07 18:26:21.468345,20230607
499,[오늘의 증권가 소식] KB증권 外,http://www.ftoday.co.kr/news/articleView.html?idxno=303624,21분 전,2023-06-07 17:51:32.582226,20230607
500,"한투운용, 'ACE 글로벌반도체TOP4 Plus SOLACTIVE ETF' 수익률 1위",http://www.biztribune.co.kr/news/articleView.html?idxno=283708,25분 전,2023-06-07 17:51:32.582226,20230607
501,"한투운용 ACE 글로벌반도체TOP4 ETF, 연초 이후 수익률 1위",https://www.thekpm.com/news/articleView.html?idxno=158052,6분 전,2023-06-07 17:16:37.031985,20230607
502,바야흐로 ‘채권의 계절’…금리고점론 속 회사채 ETF 투자도 러시 [투자360],http://news.heraldcorp.com/view.php?ud=20230607000748,14분 전,2023-06-07 17:16:37.031985,20230607
503,"한국투자신탁운용, ACE 글로벌반도체TOP4 Plus SOLACTIVE 수익률 66%",http://www.shinailbo.co.kr/news/articleView.html?idxno=1713769,32분 전,2023-06-07 17:16:37.031985,20230607
504,"한투운용 글로벌반도체TOP4, 반도체 ETF 중 연초 이후 수익률 1위",http://www.dt.co.kr/contents.html?article_no=2023060702109963060004&ref=naver,4분 전,2023-06-07 16:41:25.294895,20230607
505,한투운용 'ACE 글로벌반도체TOP4 ETF' 연초 이후 수익률 1위,https://www.news1.kr/articles/5069973,22분 전,2023-06-07 16:41:25.294895,20230607
506,"한투운용 글로벌반도체 ETF, 반도체 ETF 중 연초 이후 수익률 1위",http://www.segyebiz.com/newsView/20230607517941?OutUrl=naver,23분 전,2023-06-07 16:41:25.294895,20230607
507,"외면받던 K-리츠 ETF, 수익률 다시 꿈틀…""금리 안정화 영향""",http://news.mt.co.kr/mtview.php?no=2023060716044961461,31분 전,2023-06-07 16:41:25.294895,20230607
508,"한국투자신탁운용, 삼성전자·엔비디아 투자 ETF…올해 수익률 1위",https://www.news2day.co.kr/article/20230607500180,31분 전,2023-06-07 16:41:25.294895,20230607
509,"한투운용, 글로벌 반도체 ETF 연초 이후 수익률 1위",https://biz.newdaily.co.kr/site/data/html/2023/06/07/2023060700162.html,9분 전,2023-06-07 15:31:37.641327,20230607
510,"한투운용 글로벌반도체 ETF, 연초 이후 수익률 66%",https://www.ebn.co.kr/news/view/1579994/?sc=Naver,34분 전,2023-06-07 14:22:51.033053,20230607
511,"자산운용업계, 반도체株 훈풍에 ETF 흥행 웃음꽃",https://biz.newdaily.co.kr/site/data/html/2023/06/07/2023060700049.html,2시간 전,2023-06-07 13:15:51.669840,20230607
512,"미국vs중국, ETF전 승자는",https://www.fetv.co.kr/news/article.html?no=140582,3분 전,2023-06-07 10:29:53.838173,20230607
513,"한투운용 ""ACE 글로벌반도체 ETF, 연초 이후 수익률 1위""",https://www.fetv.co.kr/news/article.html?no=140600,7분 전,2023-06-07 10:23:00.319589,20230607
514,"한투운용, ""글로벌 반도체 ETF, 연초 이후 수익률 1위""",http://www.srtimes.kr/news/articleView.html?idxno=136649,15분 전,2023-06-07 10:23:00.319589,20230607
515,반도체 TOP4 담았더니…한투운용 ETF 수익률 65.81%,http://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202306070075&t=NN,18분 전,2023-06-07 10:23:00.319589,20230607
516,"한투운용 ACE 글로벌반도체 ETF, 올해 수익률 1위",https://www.ceoscoredaily.com/page/view/2023060709592687016,19분 전,2023-06-07 10:23:00.319589,20230607
517,"한투운용 ACE 글로벌반도체 ETF, 연초 이후 수익률 1위",http://www.newspim.com/news/view/20230607000229,20분 전,2023-06-07 10:23:00.319589,20230607
518,"반도체 'TOP4' 투자하는 한투운용 ETF, 연초이후 수익률 66% '쑥'",https://www.sedaily.com/NewsView/29QRGUD26N,28분 전,2023-06-07 10:23:00.319589,20230607
519,"한투운용, “글로벌 반도체 ETF, 연초 이후 수익률 1위”",https://biz.chosun.com/stock/stock_general/2023/06/07/HJIDNTXBZ5B3RNRSJBXE4VBH6A/?utm_source=naver&utm_medium=original&utm_campaign=biz,34분 전,2023-06-07 10:23:00.319589,20230607
520,"한투운용 ""ACE 글로벌반도체TOP4 Plus SOLACTIVE, 연초 이후 수익률 65.81%""",http://www.paxetv.com/news/articleView.html?idxno=177934,45분 전,2023-06-07 10:23:00.319589,20230607
521,질주하는 반도체···올해 66% 뛴 ETF 승자는?,http://www.fnnews.com/news/202306070823211672,1시간 전,2023-06-07 10:23:00.319589,20230607
522,"한투운용 ACE 글로벌반도체 ETF, 올해 수익률 65.81%",https://www.dailian.co.kr/news/view/1241054/?sc=Naver,1시간 전,2023-06-07 10:23:00.319589,20230607
523,"한투운용 ""ACE 글로벌반도체 ETF, 연초 이후 수익률 1위""",https://www.ekn.kr/web/view.php?key=20230607010001289,1시간 전,2023-06-07 10:23:00.553914,20230607
524,반도체 1위 종목들 다 담았더니...올해 수익률 1위 질주,https://www.mk.co.kr/article/10753906,1시간 전,2023-06-07 10:23:00.553914,20230607
525,"ACE 글로벌반도체TOP4 Plus SOLACTIVE, +65.81% 수익률",http://news.mt.co.kr/mtview.php?no=2023060708224470257,1시간 전,2023-06-07 10:23:00.553914,20230607
526,"ACE 글로벌반도체TOP4 ETF, 연초 이후 66% 상승",https://www.etoday.co.kr/news/view/2255081,1시간 전,2023-06-07 10:23:00.553914,20230607
527,"ACE글로벌반도체TOP45 Plus SOLACTIVE, 연초이후 수익률 1위",http://www.edaily.co.kr/news/newspath.asp?newsid=01436646635639424,1시간 전,2023-06-07 10:23:00.553914,20230607
528,"한투운용 ACE 글로벌반도체 ETF, 연초 이후 수익률 1위",http://www.enewstoday.co.kr/news/articleView.html?idxno=2007197,1시간 전,2023-06-07 10:23:00.553914,20230607
529,역대급 채권 인기에…'액티브 ETF' 승승장구,https://www.dnews.co.kr/uhtml/view.jsp?idxno=202306051800544230405,4시간 전,2023-06-07 10:23:00.553914,20230607
530,"170% 치솟은 엔비디아, IT 펀드 '방긋'…하반기 괜찮을까?",http://www.edaily.co.kr/news/newspath.asp?newsid=01095526635639424,10시간 전,2023-06-07 10:23:00.553914,20230607
531,반도체 ETF '7만전자·11만닉스' 업고 훨훨,http://www.m-i.kr/news/articleView.html?idxno=1018861,16시간 전,2023-06-07 10:23:00.553914,20230606
532,'포스트 차이나' 제3신흥국으로…美·中 갈등에 글로벌 머니무브,https://www.hankyung.com/finance/article/2023060617971,17시간 전,2023-06-07 10:23:00.553914,20230606
533,엔비디아 담았더니…올 들어 70% 급등,https://www.hankyung.com/finance/article/2023060618131,17시간 전,2023-06-07 10:23:00.764299,20230606
534,'진격의 반도체'···ETF 수익률 상위권 싹쓸이,http://www.sisajournal-e.com/news/articleView.html?idxno=300422,21시간 전,2023-06-07 10:23:00.764299,20230606
535,버블 붕괴 후 33년 만에 최고치 찍은 일본 증시,https://weekly.donga.com/3/all/11/4196878/1,1일 전,2023-06-07 10:23:00.764299,20230606
536,"“나는 믿어, 중국 믿어”…한국인들 돈 싸들고 달려갔다는데",https://www.mk.co.kr/article/10753274,1일 전,2023-06-07 10:23:00.764299,20230606
537,좀처럼 살아나지 않는 中ETF…수익률 하위 10종 중 7종,https://www.mk.co.kr/article/10752917,17분 전,2023-06-05 15:47:01.355047,20230605
538,[더벨][ETF 위클리]갈곳없는 자금…금리형 상품 여전한 인기,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202306050909263560104686,26분 전,2023-06-05 10:34:54.197800,20230605
