,title,url,time,Update_dt,trd_dt
405,'7만전자' 덕에 삼성그룹펀드도 웃었다,http://www.newsis.com/view/?id=NISX20230602_0002325919&cID=15001&pID=15000,1일 전,2023-06-05 08:23:36.672501,20230604
406,"코스피, 0.7% 상승 출발…美 고용 지표 주시·반도체 주 랠리",http://news.einfomax.co.kr/news/articleView.html?idxno=4268561,4시간 전,2023-06-02 14:22:03.118286,20230602
407,반도체 소부장주 반등 채비... 'SOL ETF' 최대 수혜,http://www.nextdaily.co.kr/news/articleView.html?idxno=219323,5시간 전,2023-06-02 14:22:03.118286,20230602
408,‘7만전자’·‘10만닉스’ 지금 들어갈까 고민된다면... 반도체ETF 주목,https://news.kmib.co.kr/article/view.asp?arcid=0018323113&code=61141111&cp=nv,2시간 전,2023-06-02 08:39:54.442319,20230602
409,[주말ON- 트렌드] 불확실할 때 더 뜨는 ‘ETF 투자’,http://www.knnews.co.kr/news/articleView.php?idxno=1405564,11시간 전,2023-06-02 08:39:54.442319,20230601
410,"신한자산운용 ""반도체 소부장 투자 ETF 인기...일간 수익률 가장 높아""",http://www.biztribune.co.kr/news/articleView.html?idxno=283395,14시간 전,2023-06-02 08:39:54.442319,20230601
411,"신한자산운용 ""SOL 반도체 소부장 ETF 최대 수혜 기대""",https://www.thekpm.com/news/articleView.html?idxno=157552,15시간 전,2023-06-02 08:39:54.442319,20230601
412,반도체 ETF 날다···'SOL 반도체 소부장 ETF' 주목,https://www.thereport.co.kr/news/articleView.html?idxno=35723,16시간 전,2023-06-02 08:39:54.442319,20230601
413,“반도체 업황 개선···소부장株 주가 탄력성 커”,http://www.fnnews.com/news/202306011403544528,17시간 전,2023-06-02 08:39:54.442319,20230601
414,"신한운용 ""SOL 반도체 소부장 ETF, 주가 반등 전 주목""",https://www.ekn.kr/web/view.php?key=20230601010000155,20시간 전,2023-06-02 08:39:54.442319,20230601
415,"신한자산운용, ""반도체 투자는 'SOL 반도체 소부장 Fn' ETF로""",http://www.lcnews.co.kr/news/articleView.html?idxno=52880,21시간 전,2023-06-02 08:39:54.442319,20230601
416,“반도체 반등에 주가 탄력”…신한 ‘소부장 ETF’ 한달새 순자산 10배 증가,https://www.sedaily.com/NewsView/29QOP17ORF,21시간 전,2023-06-02 08:39:54.442319,20230601
417,"신한자산운용 ""반등장서 SOL 반도체 소부장 ETF 수혜 기대""",http://www.smedaily.co.kr/news/articleView.html?idxno=258654,21시간 전,2023-06-02 08:39:54.442319,20230601
418,"신한자산운용, ""반도체 소부장주 반등 예상""",http://www.rightknow.co.kr/news/articleView.html?idxno=25386,21시간 전,2023-06-02 08:39:54.692260,20230601
419,"""반도체 소부장주 반등 준비""…신한자산운용, 'SOL 반도체 소부장 ETF' 주목",http://www.newspim.com/news/view/20230601000396,22시간 전,2023-06-02 08:39:54.692260,20230601
420,"신한자산운용 ""반도체 랠리...'SOL 반도체 소부장 Fn' 주목""",https://www.fetv.co.kr/news/article.html?no=140359,22시간 전,2023-06-02 08:39:54.692260,20230601
421,"대형주 이어 반도체 소부장주 반등 준비, 'SOL 반도체 소부장 ETF' 주목",http://news.mt.co.kr/mtview.php?no=2023060109534633738,22시간 전,2023-06-02 08:39:54.692260,20230601
422,대형주 이어 반등 준비 마친 반도체 소부장주,https://view.asiae.co.kr/article/2023060109272356677,23시간 전,2023-06-02 08:39:54.692260,20230601
423,"신한운용 “SOL 반도체 소부장 ETF, 주가 반등세 주목”",https://www.dailian.co.kr/news/view/1239530/?sc=Naver,23시간 전,2023-06-02 08:39:54.692260,20230601
424,"신한운용 ""반등장서 SOL 반도체 소부장 ETF 수혜 기대""",http://www.edaily.co.kr/news/newspath.asp?newsid=01394006635637456,7분 전,2023-06-01 08:49:26.828774,20230601
425,"멈출 줄 모르는 엔비디아 주가 상승, 국내 ETF로 추격매수 부담 덜어볼까",https://www.businesspost.co.kr/BP?command=article_view&num=316800,38분 전,2023-05-31 18:04:42.226589,20230531
426,"""당분간 달러 강세 보일 듯…환노출 펀드 주목""",https://www.hankyung.com/finance/article/2023053085731,18시간 전,2023-05-31 12:51:15.629146,20230530
427,‘7만전자’ 안착에 삼성그룹·반도체 ETF ‘훈풍’ [투자360],http://news.heraldcorp.com/view.php?ud=20230530000688,19시간 전,2023-05-31 12:51:15.629146,20230530
428,"부채한도 타결 수혜는 '달러'…""당분간 환노출 펀드 유리""",https://www.hankyung.com/finance/article/202305307702i,20시간 전,2023-05-31 12:51:15.629146,20230530
429,"코스피, 대형 반도체주 랠리에 연중 최고",http://news.einfomax.co.kr/news/articleView.html?idxno=4268071,10분 전,2023-05-30 16:12:19.563216,20230530
430,"""BUY CHINA""라더니 힘 못쓰는 中 ETF...수익률 줄줄이 '마이너스'",http://news.mt.co.kr/mtview.php?no=2023053014263371446,1분 전,2023-05-30 15:35:58.478136,20230530
431,"코스피, 0.7% 상승 출발…美부채한도 협상 타결·반도체 랠리",http://news.einfomax.co.kr/news/articleView.html?idxno=4267987,33분 전,2023-05-30 10:17:25.499559,20230530
432,"[더벨]""한파 끝났다"" 반도체 ETF 수익률 '고공행진'",https://www.thebell.co.kr/free/content/ArticleView.asp?key=202305281512527800104149,45분 전,2023-05-30 09:13:42.450211,20230530
433,엔비디아 불기둥·7만전자 복귀…반도체 ETF '함박웃음',http://www.edaily.co.kr/news/newspath.asp?newsid=01193926635613840,1일 전,2023-05-30 09:13:42.450211,20230529
434,"[big story]신탁 시장, 경쟁 '후끈'...미술품·증여 등 차별화",https://magazine.hankyung.com/money/article/202305222229c,1일 전,2023-05-30 09:13:42.450211,20230529
435,"[펀드와치]""엔비디아 땡큐""…반도체 ETF 달렸다",http://www.edaily.co.kr/news/newspath.asp?newsid=01157846635613512,1일 전,2023-05-30 09:13:42.450211,20230529
436,"떠오르는 목표전환형 펀드, 주인공은 채권…""매력적 투자대안""",http://www.greened.kr/news/articleView.html?idxno=303659,15분 전,2023-05-26 14:34:24.746963,20230526
437,'중국판 나스닥'마저 우수수…더딘 경기회복에 맥 못추는 中 ETF,https://www.sedaily.com/NewsView/29PQ9FIZKE,24분 전,2023-05-26 14:34:24.746963,20230526
438,"[증권소식] 전자-자동차업계, 인건비 희비 엇갈려/금투협, 내달 ICSA 연차총회 개최/미래에셋자산운용, 'ETF Rally 2023' 개최 등",https://www.asiatime.co.kr/article/20230525500394,10시간 전,2023-05-26 08:38:37.764191,20230525
439,"신한운용 소부장ETF, 한달만에 몸집 15배 불었다",http://www.fnnews.com/news/202305251807554430,14시간 전,2023-05-26 08:38:37.764191,20230525
440,[오늘의 증권가 소식] 미래에셋증권 外,http://www.ftoday.co.kr/news/articleView.html?idxno=303057,14시간 전,2023-05-26 08:38:37.764191,20230525
441,상장 한달 맞은 'SOL 소부장 ETF' 2종 15배 규모로 커져,http://www.nextdaily.co.kr/news/articleView.html?idxno=219105,14시간 전,2023-05-26 08:38:37.764191,20230525
442,신한자산운용 'SOL 소부장 ETF' 상장 한 달만 순자산 15배 증가,http://www.joseilbo.com/news/news_read.php?uid=487747&class=53&grp=,15시간 전,2023-05-26 08:38:37.764191,20230525
443,신한운용 'SOL 소부장 ETF 상장 한 달만 순자산 15배 증가,http://news.einfomax.co.kr/news/articleView.html?idxno=4267705,16시간 전,2023-05-26 08:38:37.764191,20230525
444,"신한자산운용, 'SOL 소부장 ETF' 2종 상장 한 달 만에 15배↑",https://www.thekpm.com/news/articleView.html?idxno=156798,16시간 전,2023-05-26 08:38:37.764191,20230525
445,"'SOL 소부장 ETF' 2종, 상장 1개월 만에 15배↑",https://www.thereport.co.kr/news/articleView.html?idxno=35429,17시간 전,2023-05-26 08:38:37.764191,20230525
446,"신한자산운용, 'SOL 소부장 ETF' 2종 상장 한달 15배",http://www.seoulwire.com/news/articleView.html?idxno=503619,18시간 전,2023-05-26 08:38:37.764191,20230525
447,반도체株 대세론 안고 ETF 수익률 부활…지금 담아도 될까,https://www.ekn.kr/web/view.php?key=20230525010006765,18시간 전,2023-05-26 08:38:37.764191,20230525
448,신한자산운용 ‘SOL 소부장 ETF’ 상장 한 달 만에 순자산 15배 성장,https://biz.chosun.com/stock/stock_general/2023/05/25/MOBWZGYCYRHHDNNGZONOIY3L7E/?utm_source=naver&utm_medium=original&utm_campaign=biz,18시간 전,2023-05-26 08:38:38.092244,20230525
449,신한운용 'SOL 소부장 ETF' 2종 한 달 만에 15배 커졌다,http://www.smedaily.co.kr/news/articleView.html?idxno=258087,19시간 전,2023-05-26 08:38:38.092244,20230525
450,신한자산운용 'SOL 소부장 ETF' 상장 한 달 만에 순자산 15배 성장,https://www.news1.kr/articles/5058239,19시간 전,2023-05-26 08:38:38.092244,20230525
451,"국내 최초 소부장 ETF 2종, 한달 새 몸집 15배로",http://www.fnnews.com/news/202305251111324565,21시간 전,2023-05-26 08:38:38.092244,20230525
452,"신한운용 '소부장 ETF' 2종, 상장 한달 만에 순자산 15배 증가",https://www.fetv.co.kr/news/article.html?no=140069,21시간 전,2023-05-26 08:38:38.092244,20230525
453,'1070억원 몰렸다'…한 달간 개인이 가장 많이 산 ETF는?,https://www.hankyung.com/finance/article/202305259013i,21시간 전,2023-05-26 08:38:38.092244,20230525
454,"ETF, 한 달새 15배 '쑥'...개인 순매수 1위",http://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202305250098&t=NN,22시간 전,2023-05-26 08:38:38.092244,20230525
455,신한운용 ‘SOL 소부장 ETF’ 상장 한달 만에 15배 성장,https://www.dailian.co.kr/news/view/1237471/?sc=Naver,22시간 전,2023-05-26 08:38:38.092244,20230525
456,"신한운용 ‘SOL 소부장 ETF’ 2종, 상장 한달 만에 순자산 15배 증가",https://www.sedaily.com/NewsView/29PPT1BYGW,22시간 전,2023-05-26 08:38:38.092244,20230525
457,"'SOL 소부장 ETF' 2종, 상장 한달 만에 순자산 15배 증가",http://news.mt.co.kr/mtview.php?no=2023052509211028504,23시간 전,2023-05-26 08:38:38.092244,20230525
458,"신한 ‘SOL 소부장 ETF’ 2종 (반도체·2차전지), 상장 한달만에 순자산 15배 증가",http://news.heraldcorp.com/view.php?ud=20230525000102,23시간 전,2023-05-26 08:38:38.340585,20230525
459,"신한운용 K배터리 소부장 ETF, 상장 한달만에 20배 성장",http://www.edaily.co.kr/news/newspath.asp?newsid=01623606635612528,23시간 전,2023-05-26 08:38:38.340585,20230525
460,"'AI 최대 수혜株' 110% 치솟은 엔비디아…""ETF도 방법""",http://www.edaily.co.kr/news/newspath.asp?newsid=01223446635612528,2시간 전,2023-05-25 08:34:21.399231,20230525
461,"기후변화 45%, 탄소배출 1.5% 친환경 ETF 수익률 '극과 극'",https://www.mk.co.kr/article/10744299,14시간 전,2023-05-25 08:34:21.399231,20230524
462,코스피 0.19% 하락 출발…美 디폴트 우려,http://news.einfomax.co.kr/news/articleView.html?idxno=4267356,8분 전,2023-05-24 09:32:37.904813,20230524
463,"신한자산운용, TDF 수익률 최상위권…월배당·소부장 등 차별화된 ETF 인기",https://www.hankyung.com/finance/article/2023052332361,15분 전,2023-05-23 16:47:28.325628,20230523
464,"조재민·김희송 신한자산운용 각자대표 ""주식·채권·대체투자 '명가' 입지 굳힐 것""",https://www.hankyung.com/finance/article/2023052332341,17분 전,2023-05-23 16:47:28.325628,20230523
465,[단독]국내 2차전지 소재株 골라 담은 ETF 나온다,http://www.edaily.co.kr/news/newspath.asp?newsid=02922486635611872,14분 전,2023-05-23 16:04:39.810509,20230523
466,"[증권소식] 베네트 전 이스라엘 총리 ""혁신, 창의, 인내로 스타트업네이션으로 성장""/KB운용 'KBSTAR 머니마켓액티브 ETF' 순자산 5000억 돌파 등",https://www.asiatime.co.kr/article/20230523500052,39분 전,2023-05-23 10:23:49.385909,20230523
467,"신한자산운용, 'SOL 반도체 소부장 Fn' ETF 순자산 500억원 돌파",https://www.thekpm.com/news/articleView.html?idxno=156450,31분 전,2023-05-23 09:41:13.797201,20230523
468,"신한자산운용, ‘반도체소부장 ETF ’ 상장 20여일 만에 500억 돌파",https://biz.chosun.com/stock/stock_general/2023/05/22/2VLOS3ZBG5H6ZO6RX2UMVDF7NY/?utm_source=naver&utm_medium=original&utm_campaign=biz,14시간 전,2023-05-23 08:39:04.936004,20230522
469,"신한운용 ‘반도체소부장 ETF ’, 상장 20여일 만에 500억 돌파",http://www.fnnews.com/news/202305221804449934,14시간 전,2023-05-23 08:39:04.936004,20230522
470,변동장에 더 뜬다 …'틈새 ETF' 인기,https://www.mk.co.kr/article/10742290,14시간 전,2023-05-23 08:39:04.936004,20230522
471,[오늘의 증권가 소식] 키움증권 外,http://www.ftoday.co.kr/news/articleView.html?idxno=302861,15시간 전,2023-05-23 08:39:04.936004,20230522
472,"다시 살아나는 반도체 투자심리, ETF도 다양한 상품으로 투자자 눈길 끈다",https://www.businesspost.co.kr/BP?command=article_view&num=315945,15시간 전,2023-05-23 08:39:04.936004,20230522
473,넥스트 테마주로 귀환…반도체 등 대형 기술 관련 ETF 상위권 포진,https://www.ajunews.com/view/20230522145819778,16시간 전,2023-05-23 08:39:04.936004,20230522
474,"""반도체주 반등에 날아오르는 'SOL 반도체 소부장 ETF' 주목해야""",http://www.nextdaily.co.kr/news/articleView.html?idxno=218936,20분 전,2023-05-22 15:30:11.578609,20230522
475,"신한자산운용, 'SOL 반도체 소부장 ETF' 출시",http://www.seoulwire.com/news/articleView.html?idxno=503152,24분 전,2023-05-22 15:30:11.578609,20230522
476,돌아온 반도체株의 시간...반도체 ETF도 '웃음꽃',http://www.newspim.com/news/view/20230522000699,7분 전,2023-05-22 14:47:43.826128,20230522
477,신한운용 'SOL 반도체 소부장 Fn' 순자산 500억 돌파,http://www.smedaily.co.kr/news/articleView.html?idxno=257713,11분 전,2023-05-22 14:05:22.094690,20230522
478,"신한자산운용, 'SOL 반도체 소부장 Fn' ETF 순자산 500억원 돌파",http://www.newspim.com/news/view/20230522000625,38분 전,2023-05-22 14:05:22.094690,20230522
479,"신한자산운용, 'SOL 반도체 소부장 ETF' 순자산 500억 달성",http://www.lcnews.co.kr/news/articleView.html?idxno=52143,42분 전,2023-05-22 13:22:45.859140,20230522
480,"반도체 ‘소부장’이 대세···ETF, 한달 안 돼 500억 끌었다",http://www.fnnews.com/news/202305220920063892,39분 전,2023-05-22 11:57:50.915313,20230522
481,"'SOL 반도체 소부장 Fn' ETF, 상장 보름 만에 순자산 500억원 돌파",https://www.news1.kr/articles/5054096,4분 전,2023-05-22 11:15:25.663747,20230522
482,"SOL 반도체 소부장 ETF, 순자산 500억원 돌파",https://www.news2day.co.kr/article/20230522500051,41분 전,2023-05-22 10:33:01.345029,20230522
483,"신한운용 “SOL반도체소부장 ETF, 상장 보름만에 500억 돌파”",https://www.dailian.co.kr/news/view/1236103/?sc=Naver,0분 전,2023-05-22 09:50:43.447483,20230522
484,"SOL반도체소부장 ETF, 상장 보름만에 500억 돌파",http://news.mt.co.kr/mtview.php?no=2023052209221847632,22분 전,2023-05-22 09:50:43.447483,20230522
485,"SOL 반도체 소부장 ETF, 상장 이후 순자산 500억원 돌파",https://www.etoday.co.kr/news/view/2251048,30분 전,2023-05-22 09:50:43.447483,20230522
486,반도체주 반등에 날아오른 'SOL 반도체 소부장 ETF',https://www.fetv.co.kr/news/article.html?no=139801,40분 전,2023-05-22 09:50:43.447483,20230522
487,반도체주 반등에 날아오르는 SOL 반도체 소부장 ETF,http://www.edaily.co.kr/news/newspath.asp?newsid=01449766635611544,14분 전,2023-05-22 09:08:29.873830,20230522
488,반도체주 반등에 날아오르는 ‘SOL 반도체 소부장 ETF’,https://view.asiae.co.kr/article/2023052208350677578,32분 전,2023-05-22 09:08:29.873830,20230522
489,"신한자산운용, '원조' 월배당 효과 ETF 성장 가속",http://www.fntimes.com/html/view.php?ud=20230520152216772179ad43907_18,8시간 전,2023-05-22 08:19:58.019294,20230522
490,고배당·커버드콜·리츠 ETF로 '제2의 월급' 받아볼까,https://www.hankyung.com/finance/article/2023052194821,14시간 전,2023-05-22 08:19:58.019294,20230521
491,"수수료 비싼 액티브 ETF, 절반이 '돈값' 못한다",https://www.hankyung.com/finance/article/2023052195041,14시간 전,2023-05-22 08:19:58.019294,20230521
492,"'액티브 ETF' 믿고 투자했건만…""돈값 못하네"" 부글",https://www.hankyung.com/finance/article/202305218987i,16시간 전,2023-05-22 08:19:58.019294,20230521
493,"삼성전자 수익률의 2배…이런 꿀같은 상품, 어디로 가면 될까",https://www.mk.co.kr/article/10740713,2일 전,2023-05-22 08:19:58.019294,20230520
494,"코스피, 반도체 강세에 0.8% 상승 마감…주간 2.52%↑",http://news.einfomax.co.kr/news/articleView.html?idxno=4266909,2일 전,2023-05-22 08:19:58.019294,20230520
495,[특징주] 엔비디아 신규 GPU 제품군 공개에 반도체주 랠리,http://www.lcnews.co.kr/news/articleView.html?idxno=52039,2일 전,2023-05-22 08:19:58.019294,20230520
496,"신한운용 미국배당 다우존스 ETF, 국내 배당 ETF 순자산 1위",http://www.dt.co.kr/contents.html?article_no=2023051802109963060011&ref=naver,1시간 전,2023-05-19 08:29:40.329096,20230519
497,"[증권소식] 코스피200에 금양 등 신규편입/유진투자증권, '디지털 주식상품권' 출시/미래에셋증권-SC제일은행, 퇴직연금 사업 업무제휴 등",https://www.asiatime.co.kr/article/20230518500372,8시간 전,2023-05-19 08:29:40.329096,20230519
498,"신한자산운용 'SOL 미국배당 다우존스', 국내 배당 ETF 순자산 1위",http://www.enewstoday.co.kr/news/articleView.html?idxno=2001896,12시간 전,2023-05-19 08:29:40.329096,20230518
499,신한자산운용 'SOL 미국배당 다우존스' 국내 배당 ETF 순자산 1위,http://www.safetimes.co.kr/news/articleView.html?idxno=204410,31분 전,2023-05-18 18:01:02.147552,20230518
500,"SOL 미국배당 다우존스, 국내 배당 ETF 중 순자산 1위",https://www.econovill.com/news/articleView.html?idxno=612248,9분 전,2023-05-18 16:59:28.477169,20230518
501,'SOL 미국배당 다우존스' 국내 배당 ETF 순자산 1위 등극,http://www.nextdaily.co.kr/news/articleView.html?idxno=218827,13분 전,2023-05-18 16:59:28.477169,20230518
502,SOL 미국배당 다우존스' 국내 배당 ETF 순자산 1위 등극,https://www.psnews.co.kr/news/articleView.html?idxno=2025163,26분 전,2023-05-18 16:59:28.477169,20230518
503,"코스피 2,500선 탈환…뉴욕·亞 증시 훈풍 영향",http://news.einfomax.co.kr/news/articleView.html?idxno=4266767,18분 전,2023-05-18 16:28:42.011952,20230518
504,"신한자산운용, 'SOL 미국배당 다우존스' 국내 배당 ETF 순자산 1위",https://www.hankyung.com/finance/article/202305184279i,25분 전,2023-05-18 15:27:05.129474,20230518
505,'SOL 미국배당 다우존스' 국내 배당 ETF 순자산 1위 등극,http://www.joseilbo.com/news/news_read.php?uid=487055&class=53&grp=,6분 전,2023-05-18 14:25:26.630514,20230518
506,'SOL 미국배당 다우존스' 국내 배당 ETF 순자산 1위,http://www.insightkorea.co.kr/news/articleView.html?idxno=111585,1시간 전,2023-05-18 13:23:43.920655,20230518
507,'SOL 미국배당 다우존스' 국내 배당 ETF 순자산 1위 등극,http://www.rightknow.co.kr/news/articleView.html?idxno=25153,1시간 전,2023-05-18 13:23:43.920655,20230518
508,"신한운용 'SOL 미 배당 다우존스', 배당 ETF 순자산 1위",http://mbnmoney.mbn.co.kr/news/view?news_no=MM1004940052,2시간 전,2023-05-18 13:23:43.920655,20230518
509,[단독] K-태양광 기업들 품는 ETF 첫 출격 채비,https://www.sedaily.com/NewsView/29PMKXOPUP,2시간 전,2023-05-18 13:23:43.920655,20230518
510,"SOL 미국배당 다우존스, 월배당 ETF AUM 1위 달성",https://www.ajunews.com/view/20230518105000526,2시간 전,2023-05-18 13:23:43.920655,20230518
511,"신한운용 'SOL 美배당 다우존스', 배당 ETF 순자산 1위",https://www.sedaily.com/NewsView/29PML6RLCD,2시간 전,2023-05-18 13:23:43.920655,20230518
512,신한운용 'SOL 미국배당 다우존스' 국내 배당 ETF 순자산 1위 등극,http://www.smedaily.co.kr/news/articleView.html?idxno=257445,2시간 전,2023-05-18 13:23:43.920655,20230518
513,신한자산운용 ‘SOL 미국배당 다우존스’ 국내 배당 ETF 순자산 1위 등극,https://www.ekn.kr/web/view.php?key=20230518010004755,1분 전,2023-05-18 10:37:02.991071,20230518
514,"SOL 미국배당 다우존스, 국내배당 ETF 순자산 1위 등극",https://www.etoday.co.kr/news/view/2250261,15분 전,2023-05-18 10:37:02.991071,20230518
515,"신한자산운용 'SOL 美배당 다우존스', 국내 배당 ETF 순자산 선두",https://www.news2day.co.kr/article/20230518500099,17분 전,2023-05-18 10:37:02.991071,20230518
516,"신한자산운용, 'SOL 미국배당 다우존스' 국내 배당 ETF 순자산 1위",http://www.seoulwire.com/news/articleView.html?idxno=502753,23분 전,2023-05-18 10:37:02.991071,20230518
517,"'SOL 미국배당 다우존스', 국내 배당 ETF 중 순자산 1위",http://news.mt.co.kr/mtview.php?no=2023051809413973515,54분 전,2023-05-18 10:37:02.991071,20230518
518,"신한운용 ‘SOL 미국배당 다우존스’, 국내 배당 ETF 순자산 1위",https://www.dailian.co.kr/news/view/1235011/?sc=Naver,1시간 전,2023-05-18 10:37:02.991071,20230518
519,배당 ETF 순자산 1위···처음 1600억 넘나,http://www.fnnews.com/news/202305180848312204,1시간 전,2023-05-18 10:37:02.991071,20230518
520,"신한자산운용, ‘SOL 미국배당 다우존스’ 국내 배당 ETF 순자산 1위 올라",https://news.mtn.co.kr/news-detail/2023051809144263790,1시간 전,2023-05-18 10:37:02.991071,20230518
521,'SOL 미국배당 다우존스' 국내 배당 ETF 순자산 1위,https://www.fetv.co.kr/news/article.html?no=139625,1시간 전,2023-05-18 10:37:02.991071,20230518
522,"신한자산운용, 'SOL 미국배당 다우존스' 국내 배당 ETF 순자산 1위",http://www.edaily.co.kr/news/newspath.asp?newsid=01561286635610232,1시간 전,2023-05-18 10:37:02.991071,20230518
523,‘SOL 미국배당 다우존스’ 국내 배당 ETF 순자산 1위 등극,https://view.asiae.co.kr/article/2023051808522664286,1시간 전,2023-05-18 10:37:03.209772,20230518
524,다달이 따박따박… 하락장에도 웃는 ‘월배당 ETF’ 열풍,https://www.seoul.co.kr/news/newsView.php?id=20230518018005&wlog_tag3=naver,3시간 전,2023-05-18 08:40:30.497699,20230518
525,[하우머니] 작지만 알차다…소부장 ETF에 주목?,https://biz.sbs.co.kr/article_hub/20000118185?division=NAVER,7시간 전,2023-05-16 17:24:19.496176,20230516
526,[IB토마토](IB&피플)천기훈 신한자산운용 ETF컨설팅팀장,http://www.newstomato.com/ReadNews.aspx?no=1187305&inflow=N,1시간 전,2023-05-15 07:56:05.471460,20230515
527,[오늘의 증권가 소식] 유진투자증권 外,http://www.ftoday.co.kr/news/articleView.html?idxno=302207,10시간 전,2023-05-11 08:48:51.836849,20230510
528,[THE FINANCE] 뭉칫돈 몰리는 `환헤지형 ETF`… 신한운용 `美배당 다우존스` 한달새 161억,http://www.dt.co.kr/contents.html?article_no=2023051102101863066002&ref=naver,36분 전,2023-05-10 18:51:43.100622,20230510
529,"신한자산운용, 'SOL 미국배당 다우존스(H)' 개인 순매수 1위",http://www.seoulwire.com/news/articleView.html?idxno=501789,8분 전,2023-05-10 15:16:12.618515,20230510
530,"“반도체 바닥 보인다”… 외인·개미, 삼전 등 반도체株 ‘줍줍’",http://www.skyedaily.com/news/news_view.html?ID=191170,20분 전,2023-05-10 14:14:33.058048,20230510
531,"""환율 변동성 시대, 'SOL 미국배당 다우존스(H)' 주목해야""",http://www.nextdaily.co.kr/news/articleView.html?idxno=218523,14분 전,2023-05-10 13:12:56.947977,20230510
532,"신한운용, ‘SOL 미국배당 다우존스 ETF’ 개인 순매수 1위",https://www.ekn.kr/web/view.php?key=20230510010002458,15분 전,2023-05-10 12:11:17.787019,20230510
533,"신한자산운용 ""SOL 미국배당 다우존스(H), 개인 순매수 1위""",https://www.fetv.co.kr/news/article.html?no=139153,26분 전,2023-05-10 11:40:28.055019,20230510
534,"신한자산 ""SOL 미국배당 다우존스(H)에 매수세 몰려""",http://www.smedaily.co.kr/news/articleView.html?idxno=256647,19분 전,2023-05-10 11:09:37.689423,20230510
535,"신한자산운용, 'SOL 미국배당 다우존스(H)' 개인 순매수 1위",http://www.newspim.com/news/view/20230510000364,30분 전,2023-05-10 11:09:37.689423,20230510
536,"신한자산운용, 'SOL 미국배당 다우존스' 해외 환헤지 ETF 1위",https://www.thekpm.com/news/articleView.html?idxno=155205,12분 전,2023-05-10 10:38:45.074161,20230510
537,개인에게 먹히는 환헤지···美배당 다우존스 ‘순항’,http://www.fnnews.com/news/202305100918091488,30분 전,2023-05-10 10:38:45.074161,20230510
538,"신한자산운용, 'SOL 미국배당 다우존스(H)' 판매 호조",http://www.lcnews.co.kr/news/articleView.html?idxno=51275,5분 전,2023-05-10 10:07:53.029103,20230510
539,신한운용 ‘SOL 미국배당 다우존스’ 1개월 해외 환헤지 ETF 1위,https://www.dailian.co.kr/news/view/1232130/?sc=Naver,7분 전,2023-05-10 10:07:53.029103,20230510
540,"신한운용, ‘SOL 미국배당 다우존스’ 1개월 해외 환헤지 ETF 1위",https://www.sedaily.com/NewsView/29PIWC3H2I,15분 전,2023-05-10 10:07:53.029103,20230510
541,환율 변동성 커지자 'SOL 미국배당 다우존스(H)'에 개인 자금 몰려,http://news.mt.co.kr/mtview.php?no=2023051009182458339,16분 전,2023-05-10 09:37:01.741691,20230510
542,"SOL 미국배당 다우존스(H), 해외주식 환헤지형 ETF 순매수 1위",https://www.etoday.co.kr/news/view/2247667,27분 전,2023-05-10 09:37:01.741691,20230510
543,"신한자산운용 ""SOL 미국배당 다우존스, 1개월 해외 환헤지 ETF 1위""",http://www.edaily.co.kr/news/newspath.asp?newsid=01662966635607608,11분 전,2023-05-10 09:06:09.177457,20230510
544,신한자산운용 ‘SOL 미국배당 다우존스(H)’ 개인 순매수 1위,https://view.asiae.co.kr/article/2023051008515822743,13분 전,2023-05-10 09:06:09.177457,20230510
545,"""ESG 펀드, 그린워싱 규제에 자금 둔화…장기 긍정적""",http://www.edaily.co.kr/news/newspath.asp?newsid=01285766635607608,1시간 전,2023-05-10 08:44:26.502083,20230510
546,지속되는 금융불안… 달마다 돈 주는 인컴형·배당형펀드 어때요,https://www.chosun.com/economy/economy_general/2023/05/10/VY6EGDURHJCQHEMEDMS5Y5ZMDU/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news,5시간 전,2023-05-10 08:44:26.502083,20230510
547,"[하우머니] MMF로 돈 몰린다, ETF로 담아볼까?",https://biz.sbs.co.kr/article_hub/20000117059?division=NAVER,11분 전,2023-05-09 09:56:39.823596,20230509
548,삼성자산운용 시장 선두 '질주'…2위권 경쟁 '치열',https://www.dailian.co.kr/news/view/1231448/?sc=Naver,2시간 전,2023-05-09 09:25:47.068850,20230509
549,'밧데리 아저씨' 입김에…K배터리 웃고 中배터리 울었다,http://www.edaily.co.kr/news/newspath.asp?newsid=01098806635607280,9시간 전,2023-05-09 09:25:47.068850,20230509
550,[Interview] 김도형 삼성자산운용 ETF컨설팅본부장 | “중장기 분산 투자에 집중하자…채권 ETF 올해 꽃핀다”,https://economychosun.com/site/data/html_dir/2023/05/01/2023050100027.html,5분 전,2023-05-08 18:09:58.817239,20230508
551,"반도체 바닥 찍었나…개미는 ETF, 외인은 삼전 싹쓸이",https://www.hankyung.com/finance/article/2023050802101,27분 전,2023-05-08 18:09:58.817239,20230508
552,"""반도체株 지금이 바닥""…개인은 ETF, 외국인은 삼성전자 매집",https://www.hankyung.com/finance/article/202305089548i,29분 전,2023-05-08 17:08:18.811731,20230508
553,에코그룹株만 40% 담았더니…새내기 ETF에 개미 '뭉칫돈',http://news.mt.co.kr/mtview.php?no=2023050812232089489,14분 전,2023-05-08 16:37:28.610034,20230508
