,title,url,time,Update_dt,trd_dt
1701,"미래에셋, 'TIGER 차이나항셍테크 ETF' 순자산 5000억원 돌파",http://www.economytalk.kr/news/articleView.html?idxno=234989,9분 전,2023-05-02 12:25:51.177886,20230502
1702,"미래에셋, TIGER 차이나항셍테크 ETF 순자산 5000억원 돌파",https://www.foodneconomy.com/news/articleView.html?idxno=346166,23분 전,2023-05-02 12:25:51.177886,20230502
1703,"미래에셋, TIGER 차이나항셍테크 ETF 순자산 5000억원 돌파",https://www.polinews.co.kr/news/articleView.html?idxno=608784,26분 전,2023-05-02 12:25:51.177886,20230502
1704,"미래에셋 차이나항셍테크 ETF, 순자산 5000억원 돌파",https://www.ebn.co.kr/news/view/1576063/?sc=Naver,5분 전,2023-05-02 11:55:01.793642,20230502
1705,"미래에셋, TIGER 차이나항셍테크 ETF 순자산 5000억원 돌파",http://www.insightkorea.co.kr/news/articleView.html?idxno=110445,7분 전,2023-05-02 11:55:01.793642,20230502
1706,"미래에셋, TIGER 차이나항셍테크 ETF 순자산 5천억원 돌파",http://www.businesskorea.co.kr/news/articleView.html?idxno=113911,15분 전,2023-05-02 11:55:01.793642,20230502
1707,"미래에셋자산운용, TIGER 차이나항셍테크 ETF 순자산 5000억원 돌파",https://www.newsclaim.co.kr/news/articleView.html?idxno=3017781,17분 전,2023-05-02 11:55:01.793642,20230502
1708,밀려드는 외국인 관광객에 카지노·면세점株 반등 기대↑,http://www.skyedaily.com/news/news_view.html?ID=190425,20분 전,2023-05-02 11:24:11.841246,20230502
1709,"미래에셋·삼성운용, ETF 점유율 5%p… 격차 뒤집힐까",http://moneys.mt.co.kr/news/mwView.php?no=2023050118084720605,3시간 전,2023-05-02 10:45:38.838588,20230502
1710,채권 ETF에 4조원 뭉칫돈… ETF 훈풍에 운용사 몸집 키운다,http://moneys.mt.co.kr/news/mwView.php?no=2023050117522738319,3시간 전,2023-05-02 10:45:38.838588,20230502
1711,"신한자산운용, 2차전지 ETF 뒷북 출시…상투 잡으라고?",http://www.newstomato.com/ReadNews.aspx?no=1186218&inflow=N,4시간 전,2023-05-02 10:45:38.838588,20230502
1712,"'조선株, 흑자 시대'…쾌속 순항하는 중공업 펀드",http://www.edaily.co.kr/news/newspath.asp?newsid=01170966635604984,4시간 전,2023-05-02 10:45:38.838588,20230502
1713,[엔터주 월간동향] 4월 시총액3조7800억 껑충...하이브 주가 급등 '눈길',https://www.pinpointnews.co.kr/news/articleView.html?idxno=193708,4시간 전,2023-05-02 10:45:38.838588,20230502
1714,수익률 짭짤한데 인기는 씁쓸하네…투자자 외면받는 이것은,https://www.mk.co.kr/article/10726099,13시간 전,2023-05-02 10:45:38.838588,20230501
1715,SG증권發에 펀드시장도 흔들리나...8종목 중 1개 이상 편입 상품 95개,http://www.fnnews.com/news/202305011859131921,15시간 전,2023-05-02 10:45:38.838588,20230501
1716,"코스피 10년 장투한 동학개미, 만약 나스닥 샀더라면…",https://www.hankyung.com/finance/article/2023050153751,17시간 전,2023-05-02 10:45:38.838588,20230501
1717,日·유럽펀드 고수익에도…투자자 '시큰둥',https://www.mk.co.kr/article/10725871,17시간 전,2023-05-02 10:45:38.838588,20230501
1718,SG發 폭락에 펀드 시장도 흔들?···‘8종목’ 누가 담았나,http://www.fnnews.com/news/202305011208559123,19시간 전,2023-05-02 10:45:38.838588,20230501
1719,[똑똑한 용돈 활용법] 용돈 불어나는 5월…'인컴투자'로 교육·수익 잡아볼까,https://www.ajunews.com/view/20230501093151319,20시간 전,2023-05-02 10:45:39.104124,20230501
1720,[똑똑한 용돈 활용법] 반도체ㆍ인공지능 등 테마형 상품 담긴 ETF 사볼까,https://www.ajunews.com/view/20230501105030403,20시간 전,2023-05-02 10:45:39.104124,20230501
1721,"‘역대급 실적’ 2차전지, 급등락 요동치는 주가",https://weekly.donga.com/3/all/11/4119925/1,1일 전,2023-05-02 10:45:39.104124,20230501
1722,[엔터주 주간동향] 한주간 시총 1조2980억 증가...위지윅스튜디오 큰 폭 상승 '눈길',https://www.pinpointnews.co.kr/news/articleView.html?idxno=193554,1일 전,2023-05-02 10:45:39.104124,20230501
1723,'IT 혁신은 이곳에서'...신흥아시아 관련 펀드 수익률↑,https://www.ajunews.com/view/20230430143717099,1일 전,2023-05-02 10:45:39.104124,20230501
1724,주가조작 사태에도 여기는 떴다…K방산 ↑[펀드와치],http://www.edaily.co.kr/news/newspath.asp?newsid=01125046635581368,2일 전,2023-05-02 10:45:39.104124,20230430
1725,[금융Tip]역대 최고가 기록한 '금값'···내게 맞는 '금테크' 방법은?,http://www.sisajournal-e.com/news/articleView.html?idxno=299310,2일 전,2023-05-02 10:45:39.104124,20230430
1726,[엔터주] 시가총액 3620억원 껑충...위지윅스튜디오 5.34% 상승,https://www.pinpointnews.co.kr/news/articleView.html?idxno=193373,3일 전,2023-05-02 10:45:39.104124,20230429
1727,"ETF 분배금 가장 높다는 4월, `유일한 6%대` 대박난 고배당 상품",http://www.dt.co.kr/contents.html?article_no=2023042902109963066001&ref=naver,3일 전,2023-05-02 10:45:39.104124,20230429
1728,인도 ETF에 몰리는 뭉칫돈…'포스트 차이나' 뜬다,http://www.ftoday.co.kr/news/articleView.html?idxno=301621,3일 전,2023-05-02 10:45:39.104124,20230429
1729,"미래에셋, 美대표지수 환헤지형투자 ETF 2종 1천억 돌파",http://www.meconomynews.com/news/articleView.html?idxno=77121,47분 전,2023-04-28 11:09:41.262154,20230428
1730,'서학 개미' 사로 잡는 국내 상장 美 레버리지 ETF,http://www.seoulfn.com/news/articleView.html?idxno=485004,1시간 전,2023-04-28 11:09:41.262154,20230428
1731,"코스피, 0.4% 상승 출발…빅테크 실적 호조",http://news.einfomax.co.kr/news/articleView.html?idxno=4264342,1시간 전,2023-04-28 11:09:41.262154,20230428
1732,서학개미가 '픽'한 국내 상장 美 레버리지 ETF,https://www.asiatoday.co.kr/view.php?key=20230428010016958,2시간 전,2023-04-28 11:09:41.262154,20230428
1733,"[마켓Q] ①'배터리 아저씨' ""금감원, 2차전지 과열 판단...심판이 공차러 나온 꼴""",https://www.asiatime.co.kr/article/20230428500035,2시간 전,2023-04-28 11:09:41.262154,20230428
1734,[엔터주] 시가총액 408억원 감소...위지윅스튜디오 3.22% 상승 '눈길',https://www.pinpointnews.co.kr/news/articleView.html?idxno=193153,5시간 전,2023-04-28 11:09:41.262154,20230428
1735,미·중 갈등에 떠오르는 신흥국 ETP… ‘넥스트 차이나’ 주목,http://www.skyedaily.com/news/news_view.html?ID=189785,10시간 전,2023-04-28 11:09:41.262154,20230428
1736,나홀로 12% 뛴 북미 펀드…침체 먹구름에 자금 '뚝',http://www.edaily.co.kr/news/newspath.asp?newsid=01108646635580712,11시간 전,2023-04-28 11:09:41.262154,20230428
1737,"SG사태 '일파만파'…연기금도, ETF도 손실 '눈덩이'",https://biz.sbs.co.kr/article_hub/20000115503?division=NAVER,4분 전,2023-04-27 18:17:13.694904,20230427
1738,채권 새로운 ‘큰 손’ 개인투자자…국고채부터 채권형ETF까지 쓸어담기,https://economist.co.kr/article/view/ecn202304270063,11분 전,2023-04-27 17:46:24.411417,20230427
1739,SG발 하한가 종목 담은 ETF 14% 하락…내 ETF는 괜찮을까?,http://news.mt.co.kr/mtview.php?no=2023042716423135453,8분 전,2023-04-27 17:15:35.302892,20230427
1740,"기관·외인, 코스닥 하락에 3000억원 베팅… 코스닥 인버스 대거 순매수",https://www.ajunews.com/view/20230427153140774,13분 전,2023-04-27 17:15:35.302892,20230427
1741,'인플레 시대' 내 재산 지키는 원자재ETF [허서윤 기자의 틴재테크 첫걸음],https://www.mk.co.kr/article/10723186,7분 전,2023-04-27 16:13:55.214836,20230427
1742,거대 잠재력 인도에 선제 투자,https://hankookilbo.com/News/Read/A2023042715320002842?did=NA,7분 전,2023-04-27 15:43:04.780945,20230427
1743,증시 SG증권發 후폭풍… 인버스 뜨고 레버리지 침몰,https://www.ekn.kr/web/view.php?key=20230427010007237,7분 전,2023-04-27 15:43:04.780945,20230427
1744,SG발 하한가 행렬에 우는 ETF 투자자…4일만 14% ‘뚝’,https://www.etoday.co.kr/news/view/2244691,17분 전,2023-04-27 15:43:04.780945,20230427
1745,SG증권 매도폭탄 사태 '일파만파'…ETF에도 '불똥',http://news.bizwatch.co.kr/article/market/2023/04/27/0025,27분 전,2023-04-27 15:43:04.780945,20230427
1746,흔들리는 글로벌 증시에 TIGER나스닥레버리지ETF ‘눈길’,http://theviewers.co.kr/View.aspx?No=2799142,26분 전,2023-04-27 12:06:11.164819,20230427
1747,서학 개미 사로잡는 국내 상장 美레버리지 ETF…높은 수익률에 기대감↑,http://www.wolyo.co.kr/news/articleView.html?idxno=223608,22분 전,2023-04-27 11:32:11.188315,20230427
1748,높아진 변동성에 서학 개미 사로잡는 국내 상장 美 레버리지 ETF,https://www.theguru.co.kr/news/article.html?no=53056,17분 전,2023-04-27 11:01:20.392659,20230427
1749,'서학 개미' 관심 받는 국내 상장 美 레버리지 ETF,http://www.sisaweek.com/news/articleView.html?idxno=204400,21분 전,2023-04-27 11:01:20.392659,20230427
1750,"미래에셋자산운용, 미국 대표지수 환헤지형 ETF 2종 순자산 1000억원 돌파",http://www.wsobi.com/news/articleView.html?idxno=199155,23분 전,2023-04-27 11:01:20.392659,20230427
1751,여윳돈 달러 파킹형 ETF로...운용사 상품 출시 격돌,https://www.dailian.co.kr/news/view/1227585/?sc=Naver,1시간 전,2023-04-27 08:37:02.300911,20230427
1752,[엔터주] 시가총액 4590억원 증가...에스엠 4.84% 상승 '눈길',https://www.pinpointnews.co.kr/news/articleView.html?idxno=192843,2시간 전,2023-04-27 08:37:02.300911,20230427
1753,미래에셋 ‘넥스트 차이나’ 인도 니프티 ETF 출시,https://www.seoul.co.kr/news/newsView.php?id=20230427018004&wlog_tag3=naver,3시간 전,2023-04-27 08:37:02.300911,20230427
1754,"미래에셋자산운용, ""채권형 'TIGER ETF' 순자산 큰 폭 증가""",http://www.enetnews.co.kr/news/articleView.html?idxno=11509,9시간 전,2023-04-27 08:37:02.300911,20230426
1755,"미래에셋운용, 美 대표지수 투자 ETF 2종 총 순자산 1000억원 돌파",http://www.biztribune.co.kr/news/articleView.html?idxno=280623,13시간 전,2023-04-27 08:37:02.300911,20230426
1756,"미래에셋, 美 대표지수 환헤지형 ETF 2종 순자산 1천억 돌파",http://www.inews24.com/view/1589190,32분 전,2023-04-26 18:22:18.181063,20230426
1757,中펀드 수익률 극과극 … '중국판 나스닥' ETF만 잘나가,https://www.mk.co.kr/article/10722356,8분 전,2023-04-26 17:49:46.331308,20230426
1758,도시가스株 담은 ETF 급락,https://www.mk.co.kr/article/10722340,12분 전,2023-04-26 17:49:46.331308,20230426
1759,"미래에셋, 美대표지수 환헤지형 ETF 2종 순자산 1천억원 돌파",http://www.4th.kr/news/articleView.html?idxno=2038446,13분 전,2023-04-26 17:49:46.331308,20230426
1760,"미래에셋운용 ""美 대표지수 환헤지형 ETF 2종 순자산 합계 1천억원""",http://www.ftoday.co.kr/news/articleView.html?idxno=301512,4분 전,2023-04-26 17:16:11.959641,20230426
1761,"미래에셋, 美 대표지수 환헤지형 ETF 2종 총 순자산 1000억↑",http://www.rpm9.com/news/article.html?id=20230426090015,7분 전,2023-04-26 16:45:25.565785,20230426
1762,조정 국면에 주목받는 기술주…IT펀드에 ‘뭉칫돈’,https://www.etoday.co.kr/news/view/2244195,31분 전,2023-04-26 16:13:14.987903,20230426
1763,"미래에셋자산운용, 美 대표지수 환헤지형 ETF 2종 총 순자산 1000억원 돌파",http://www.thefirstmedia.net/news/articleView.html?idxno=116774,6분 전,2023-04-26 15:42:29.474865,20230426
1764,"미래에셋, 美 지수 환헤지형 ETF 2종 순자산 1000억원 돌파",http://www.enewstoday.co.kr/news/articleView.html?idxno=1657228,19분 전,2023-04-26 15:42:29.474865,20230426
1765,"미래에셋, 美 대표지수 환헤지형 ETF 2종 순자산 1천억원 돌파",https://www.smarttoday.co.kr/news/articleView.html?idxno=29473,30분 전,2023-04-26 15:42:29.474865,20230426
1766,"미래에셋, 미 대표지수 환헤지형 ETF 2종 총 순자산 1,000억원 돌파",http://www.newsbrite.net/news/articleView.html?idxno=172147,7분 전,2023-04-26 15:11:43.013878,20230426
1767,"""인도로 가자""...증권사들 중국·동남아 대체 투자국으로 급부상",http://www.newspim.com/news/view/20230426000652,10분 전,2023-04-26 15:11:43.013878,20230426
1768,"미래에셋, 美 대표지수 환헤지형 ETF 2종 총 순자산 1,000억원 돌파",https://www.polinews.co.kr/news/articleView.html?idxno=608374,20분 전,2023-04-26 15:11:43.013878,20230426
1769,"미래에셋, 美 대표지수 환헤지형 ETF 2종 총 순자산 1천억원 돌파",http://www.finomy.com/news/articleView.html?idxno=129136,12분 전,2023-04-26 14:40:55.078951,20230426
1770,"미래에셋자산운용, 美 대표지수 환헤지형 ETF 2종 1000억원 돌파",http://news.mt.co.kr/mtview.php?no=2023042613345465401,29분 전,2023-04-26 14:10:06.701656,20230426
1771,"미래에셋, 美 대표지수 환헤지형 ETF 2종 순자산 1000억원 돌파",http://www.dt.co.kr/contents.html?article_no=2023042602109963066002&ref=naver,12분 전,2023-04-26 13:36:09.344141,20230426
1772,미래에셋운용 “美 대표지수 환헤지형 ETF 2종 총 순자산 1천억 돌파”,https://www.ceoscoredaily.com/page/view/2023042611233248225,6분 전,2023-04-26 11:32:46.339003,20230426
1773,"미래에셋, 美 대표지수 환헤지형 ETF 2종 총 순자산 1000억원 돌파",https://www.foodneconomy.com/news/articleView.html?idxno=345995,6분 전,2023-04-26 11:32:46.339003,20230426
1774,2500 무너지고 반대매매 쏟아져 난리인데… 남몰래 웃는 인버스 투자자,https://biz.chosun.com/stock/stock_general/2023/04/26/KR4DCV3L75HVFLAZXW57PGOVNA/?utm_source=naver&utm_medium=original&utm_campaign=biz,7분 전,2023-04-26 11:32:46.339003,20230426
1775,"미래에셋, 美 대표지수 환헤지형 ETF 2종 순자산 1000억원 돌파",https://www.ebn.co.kr/news/view/1575461/?sc=Naver,8분 전,2023-04-26 11:32:46.339003,20230426
1776,"미래에셋, 美 지수 환헤지형 ETF 2종 총 순자산 1000억원 돌파",https://www.thekpm.com/news/articleView.html?idxno=153894,12분 전,2023-04-26 11:32:46.339003,20230426
1777,"미래에셋, 美 대표지수 환헤지형 ETF 2종 순자산 1000억 돌파",http://www.newsdream.kr/news/articleView.html?idxno=42029,12분 전,2023-04-26 11:32:46.339003,20230426
1778,"미래에셋, 美 대표지수 환헤지형 ETF 2종 총 순자산 1,000억원 돌파",http://www.betanews.net:8080/article/1408532.html,20분 전,2023-04-26 11:32:46.339003,20230426
1779,"미래에셋 ""美 대표지수 환헤지형 ETF 2종 순자산 1000억원 돌파""",https://www.fetv.co.kr/news/article.html?no=138365,22분 전,2023-04-26 11:32:46.339003,20230426
1780,"미래에셋, 美대표지수 환헤지형 ETF 2종 순자산 1000억 돌파",http://www.smedaily.co.kr/news/articleView.html?idxno=255481,28분 전,2023-04-26 11:32:46.339003,20230426
1781,"미래에셋, 美 대표지수 환헤지형 ETF 2종 총 순자산 1천억 돌파",http://www.seoulwire.com/news/articleView.html?idxno=500332,30분 전,2023-04-26 11:32:46.339003,20230426
1782,"'환헤지 투자수요↑'...미래에셋, 美 대표지수 환헤지형 ETF 2종 순자산 1000억 돌파",https://weekly.cnbnews.com/news/article.html?no=150242,9분 전,2023-04-26 11:01:55.074801,20230426
1783,"미래에셋, 美 대표지수 환헤지형 ETF 2종 총 순자산 1000억원 돌파",https://www.cstimes.com/news/articleView.html?idxno=541554,15분 전,2023-04-26 11:01:55.074801,20230426
1784,"미래에셋, 美 대표지수 환헤지형 ETF 2종 총 순자산 1000억원 달성",http://www.lcnews.co.kr/news/articleView.html?idxno=50229,15분 전,2023-04-26 11:01:55.074801,20230426
1785,"미래에셋운용, 美 대표지수 환헤지형 ETF 2종 순자산 1000억원 돌파",https://www.ekn.kr/web/view.php?key=20230426010006736,21분 전,2023-04-26 11:01:55.074801,20230426
1786,"미래에셋, 美지수 환헤지형 ETF 2종 1000억 돌파",https://www.news1.kr/articles/5027870,27분 전,2023-04-26 11:01:55.074801,20230426
1787,"미래에셋운용, 美지수 환헤지형 ETF 2종 순자산 1천억원 돌파",https://biz.newdaily.co.kr/site/data/html/2023/04/26/2023042600067.html,9분 전,2023-04-26 10:31:01.966610,20230426
1788,"미래에셋, 美 대표지수 환헤지형 ETF 2종 총 순자산 1,000억원 돌파",http://www.queen.co.kr/news/articleView.html?idxno=387472,13분 전,2023-04-26 10:31:01.966610,20230426
1789,"미래에셋, 美 대표지수 환헤지형 ETF 2종 총 순자산 1000억원 돌파",http://www.insightkorea.co.kr/news/articleView.html?idxno=109999,25분 전,2023-04-26 10:31:01.966610,20230426
1790,"미래에셋, 美 대표지수 환헤지형 ETF 2종 총 순자산 1,000억 돌파",https://www.koreaittimes.com/news/articleView.html?idxno=121410,25분 전,2023-04-26 10:31:01.966610,20230426
1791,"미래에셋, 美 대표지수 환헤지형 ETF 2종 총 순자산 1000억원 돌파",https://www.mk.co.kr/article/10721672,27분 전,2023-04-26 10:31:01.966610,20230426
1792,"미래에셋, 美 대표지수(H)ETF 2종 순자산 천억",https://www.straightnews.co.kr/news/articleView.html?idxno=229244,10분 전,2023-04-26 10:00:09.399920,20230426
1793,"미래에셋, ‘美 대표지수 환헤지형 ETF’ 2종 순자산 1000억 돌파",https://www.dailian.co.kr/news/view/1227295/?sc=Naver,11분 전,2023-04-26 10:00:09.399920,20230426
1794,"미래에셋, 美 대표지수 환헤지형 ETF 2종...투심 홀렸다",http://www.fnnews.com/news/202304260943003720,13분 전,2023-04-26 10:00:09.399920,20230426
1795,"미래에셋, 美 대표지수 환헤지형 ETF 순자산 1000억원 돌파",http://www.startuptoday.co.kr/news/articleView.html?idxno=128649,14분 전,2023-04-26 10:00:09.399920,20230426
1796,"미래에셋, 미국 대표지수 환헤지형 ETF 2종 총 순자산 1000억원 돌파",https://daily.hankooki.com/news/articleView.html?idxno=950379,18분 전,2023-04-26 10:00:09.399920,20230426
1797,"미래에셋, 美 환헤지형 ETF 2종 순자산 1천억원 돌파",http://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202304260063&t=NN,18분 전,2023-04-26 10:00:09.399920,20230426
1798,"미래에셋자산운용, 美 대표지수 환헤지 ETF 2종...순자산 1000억 돌파",https://www.news2day.co.kr/article/20230426500043,22분 전,2023-04-26 10:00:09.399920,20230426
1799,"미래에셋자산운용, 美 대표지수 환헤지형 ETF 2종 총 순자산 1000억원 돌파",https://www.cnbnews.com/news/article.html?no=598760,24분 전,2023-04-26 10:00:09.399920,20230426
1800,"미래에셋, 美 대표지수 환헤지형 ETF 2종 총 순자산 1,000억원 돌파",https://www.socialvalue.kr/news/view/1065572917601225,26분 전,2023-04-26 10:00:09.399920,20230426
1801,"미래운용, 美 대표지수 환헤지형 ETF 2종 총 순자산 1000억원 돌파",https://www.sedaily.com/NewsView/29OGBCQD2G,26분 전,2023-04-26 10:00:09.399920,20230426
1802,"미래에셋, 美 대표지수 환헤지형 ETF 2종 총 순자산 1000억 돌파",https://view.asiae.co.kr/article/2023042609285634023,30분 전,2023-04-26 10:00:09.638630,20230426
1803,"미래에셋, 美 ETF 2종 총 순자산 1000억원 돌파",https://www.newsclaim.co.kr/news/articleView.html?idxno=3017604,1분 전,2023-04-26 09:29:15.746961,20230426
1804,"미래에셋운용, 美 대표지수 환헤지 ETF 순자산 1천억원 돌파",https://www.kbanker.co.kr/news/articleView.html?idxno=209330,7분 전,2023-04-26 09:29:15.746961,20230426
1805,"미래에셋, 美 대표지수 환헤지형 ETF 2종 총 순자산 1000억원 돌파",https://www.asiatoday.co.kr/view.php?key=20230426010015160,13분 전,2023-04-26 09:29:15.746961,20230426
1806,"미래에셋운용, 美 대표지수 환헤지형 ETF 순자산 1천억원 돌파",http://www.edaily.co.kr/news/newspath.asp?newsid=01748246635580056,16분 전,2023-04-26 09:29:15.746961,20230426
1807,"미래에셋, 美 대표지수 환헤지형 ETF 2종 총 순자산 1000억원 돌파",https://www.etoday.co.kr/news/view/2243943,17분 전,2023-04-26 09:29:15.746961,20230426
1808,“눈 빠지게 기다렸다”…코스닥 900선 무너지자 ‘인버스 개미들’ 매도 우르르 [투자360],http://news.heraldcorp.com/view.php?ud=20230426000135,18분 전,2023-04-26 09:29:15.746961,20230426
1809,"미래에셋, 美 ETF 2종 총 순자산 1천억원 돌파",http://www.businesskorea.co.kr/news/articleView.html?idxno=113548,19분 전,2023-04-26 09:29:15.746961,20230426
1810,"[토큰포스트 브리핑] 타이거 글로벌, 연이은 악재 '오픈씨' 기업가치 하향 조정 外",https://www.tokenpost.kr/article-130735,12분 전,2023-04-26 08:46:06.946249,20230426
1811,[엔터주] 시가총액 891억원 증가...쇼박스 11.46% 상승 '눈길',https://www.pinpointnews.co.kr/news/articleView.html?idxno=192595,2시간 전,2023-04-26 08:46:06.946249,20230426
1812,매도 폭탄에 주저앉은 증시…내 펀드는 문제 없나,http://www.edaily.co.kr/news/newspath.asp?newsid=01203766635580056,3시간 전,2023-04-26 08:46:06.946249,20230426
1813,"[2023 ESG어워드] 미래에셋자산운용, 국내 첫 스튜어드십 코드 도입… 기업문화 조성 앞장",http://moneys.mt.co.kr/news/mwView.php?no=2023042411131676869,3시간 전,2023-04-26 08:46:06.946249,20230426
1814,파랗게 질리는 韓증시… 인버스·곱버스 베팅한 개미 웃는다,http://news.mt.co.kr/mtview.php?no=2023042513503426266,3시간 전,2023-04-26 08:46:06.946249,20230426
1815,삼성전자도 감산에 동참한다는데…반도체 ETF ‘활활’ 아직 늦지 않았다,https://www.mk.co.kr/article/10718337,11시간 전,2023-04-26 08:46:06.946249,20230425
1816,커지는 금리 하락 기대감… 개미들 '장기채 ETF'에 몰렸다,http://news.mt.co.kr/mtview.php?no=2023042516321126815,7분 전,2023-04-25 16:48:58.311550,20230425
1817,"코스피, 투자심리 위축에 1.37% 하락마감…2,500선 아래로",http://news.einfomax.co.kr/news/articleView.html?idxno=4263812,3분 전,2023-04-25 16:17:50.734306,20230425
1818,2차전지주 이번엔 '이복현 쇼크'..에코프로 빼고 줄줄이 급락,http://www.4th.kr/news/articleView.html?idxno=2038321,11분 전,2023-04-25 14:39:49.672340,20230425
1819,"""중국 과창판 및 인도 니프티50 투자자금 유입세"" -KG제로인",http://www.lcnews.co.kr/news/articleView.html?idxno=50138,22분 전,2023-04-25 12:32:21.874761,20230425
1820,"미래에셋자산운용, 인도 투자 현지 9위 운용사로 우뚝",https://www.ekn.kr/web/view.php?key=20230425010006378,30분 전,2023-04-25 11:30:22.411030,20230425
1821,"미래에셋자산운용, '넥스트 차이나' 인도 투자 선도…""독보적 경쟁력""",https://www.smartfn.co.kr/article/view/sfn202304250038,1분 전,2023-04-25 10:59:10.911181,20230425
1822,"주춤하는 증시, 배당 ETF로 수익률 확보",http://www.greenpostkorea.co.kr/news/articleView.html?idxno=207445,29분 전,2023-04-25 10:59:10.911181,20230425
1823,[엔터주] 시가총액 4278억원 증가...디어유 5.85% 상승 '눈길',https://www.pinpointnews.co.kr/news/articleView.html?idxno=192333,3시간 전,2023-04-25 08:39:53.924397,20230425
1824,"""넥스트 차이나는 바로 여기""…신흥국 ETF 뜬다",http://news.mt.co.kr/mtview.php?no=2023042416285631915,4시간 전,2023-04-25 08:39:53.924397,20230425
1825,수주 호실적·尹대통령 ‘우크라 발언’에 방산株 쑥쑥,https://www.chosun.com/economy/stock-finance/2023/04/25/JMTVYSIP7BCYFCZF6E5VWTMKXI/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news,5시간 전,2023-04-25 08:39:53.924397,20230425
1826,미래에셋자산 'TIGER Fn반도체TOP10 ETF' 순자산 2344억 원 기록,http://www.newsfreezone.co.kr/news/articleView.html?idxno=463440,9시간 전,2023-04-25 08:39:53.924397,20230424
1827,"[2023 금융투자대상]미래에셋운용, 'CD금리 투자' 패시브 ETF 활짝",http://www.edaily.co.kr/news/newspath.asp?newsid=03712966635579400,13시간 전,2023-04-25 08:39:53.924397,20230424
1828,개미 '하락 베팅' 이번엔 통할까,https://www.hankyung.com/finance/article/2023042494651,14분 전,2023-04-24 18:31:29.671029,20230424
1829,"[PS 금융] 새마을금고, NH농협은행, NH투자증권, 신한펀드파트너스, 신한은행, 하나은행, 미래에셋자산운용, OK금융그룹, 삼성생명",https://www.psnews.co.kr/news/articleView.html?idxno=2023497,19분 전,2023-04-24 18:31:29.671029,20230424
1830,[오늘의 증권가 소식] 유안타증권 外,http://www.ftoday.co.kr/news/articleView.html?idxno=301375,10분 전,2023-04-24 18:00:43.496098,20230424
1831,"KB증권, 中 시장대표지수 ETN 3종 출시···올해도 ETN 물량공세 나설까",http://www.sisajournal-e.com/news/articleView.html?idxno=299115,7분 전,2023-04-24 16:59:12.303813,20230424
1832,"미래에셋운용, 'TIGER Fn반도체TOP10 ETF' 순자산 2000억원 돌파",http://www.biztribune.co.kr/news/articleView.html?idxno=280348,31분 전,2023-04-24 16:59:12.303813,20230424
1833,"미래에셋 'TIGER Fn반도체TOP10 ETF', 순자산 2000억원 돌파",http://www.enewstoday.co.kr/news/articleView.html?idxno=1656364,31분 전,2023-04-24 16:59:12.303813,20230424
1834,"미래에셋, 'TIGER Fn반도체TOP10 ETF' 순자산 2000억원 돌파",https://www.thekpm.com/news/articleView.html?idxno=153650,20분 전,2023-04-24 16:28:27.000622,20230424
1835,"미래에셋, 'TIGER Fn반도체TOP10 ETF' 순자산 2천억원 돌파",https://www.smarttoday.co.kr/news/articleView.html?idxno=29373,30분 전,2023-04-24 16:28:27.000622,20230424
1836,"미래에셋, ‘TIGER Fn반도체TOP10 ETF’ 순자산 2000억원 돌파",https://economist.co.kr/article/view/ecn202304240040,7분 전,2023-04-24 15:57:42.155558,20230424
1837,"""한 번만 제발"" 매달 틀리는 개미들…이번 베팅은 통할까",https://www.hankyung.com/finance/article/202304248610i,14분 전,2023-04-24 15:57:42.155558,20230424
1838,"미래에셋자산운용, 'TIGER Fn반도체TOP10 ETF' 순자산 2000억 원 돌파",http://www.thefirstmedia.net/news/articleView.html?idxno=116530,15분 전,2023-04-24 15:57:42.155558,20230424
1839,"미래에셋, 국내 반도체 10곳 담은 ETF 순자산 2000억원 돌파",https://www.news1.kr/articles/5025573,20분 전,2023-04-24 15:57:42.155558,20230424
1840,"미래에셋, 'TIGER Fn반도체TOP10 ETF' 순자산 2,000억원 돌파",http://www.newsworker.co.kr/news/articleView.html?idxno=202121,23분 전,2023-04-24 15:57:42.155558,20230424
1841,"미래에셋자산운용, 'TIGER Fn반도체TOP10 ETF' 순자산 2000억원 돌파",https://www.pinpointnews.co.kr/news/articleView.html?idxno=192210,12분 전,2023-04-24 15:26:54.658810,20230424
1842,"미래에셋, Fn반도체TOP10 ETF 순자산 2000억원 돌파",https://www.ebn.co.kr/news/view/1575190/?sc=Naver,16분 전,2023-04-24 15:26:54.658810,20230424
1843,"[칼럼] 미래에셋자산운용 최창훈-이병성 각자 대표, 사람의 중요성을 깨우쳐 줬다",http://www.sporbiz.co.kr/news/articleView.html?idxno=649632,26분 전,2023-04-24 15:26:54.658810,20230424
1844,"미래에셋자산운용, '타이거 Fn반도체TOP10 ETF' 순자산 2천억 돌파",http://www.bizwnews.com/news/articleView.html?idxno=55903,9분 전,2023-04-24 14:55:05.572687,20230424
1845,"미래에셋자산운용, 반도체 ETF 순자산 2000억 돌파…한 달새 두 배 늘어",https://news.mtn.co.kr/news-detail/2023042414313959665,17분 전,2023-04-24 14:55:05.572687,20230424
