,title,url,time,Update_dt,trd_dt
860,"""K-바이오 육성 훈풍 덕에.."" KODEX 헬스케어, 순자산 1000억 돌파",http://www.fnnews.com/news/202306020855027515,5시간 전,2023-06-02 14:21:55.533451,20230602
861,"삼성 KODEX 헬스케어 ETF, 순자산 1000억원 돌파",https://www.pinpointnews.co.kr/news/articleView.html?idxno=199732,5시간 전,2023-06-02 14:21:55.533451,20230602
862,"삼성자산운용 KODEX 헬스케어 ETF, 순자산 1000억 돌파",https://news.mtn.co.kr/news-detail/2023060208524316698,5시간 전,2023-06-02 14:21:55.897418,20230602
863,"삼성자산운용 KODEX, 순자산 40조 돌파",http://www.whitepaper.co.kr/news/articleView.html?idxno=225993,5시간 전,2023-06-02 14:21:55.897418,20230602
864,"삼성자산운용, KODEX 헬스케어 ETF 순자산 1천억 돌파",http://www.edaily.co.kr/news/newspath.asp?newsid=01459606635637784,5시간 전,2023-06-02 14:21:55.897418,20230602
865,"기관들, 지수 상승에 베팅했다…레버리지 ETF에 '뭉칫돈'",https://www.hankyung.com/finance/article/2023060252616,5시간 전,2023-06-02 14:21:55.897418,20230602
866,"[증권소식] 삼성전자, 21년 연속 국내 매출 1위/증권사들 '폭락사태' CFD 중단/한국﻿ESG평가원 ""KT 새 CEO, 내부 인사가 바람직"" 등",https://www.asiatime.co.kr/article/20230601500362,14시간 전,2023-06-02 14:21:55.897418,20230602
867,'5만전자→9만전자'로 탈바꿈?…삼성그룹株 펀드도 '신바람',http://news.mt.co.kr/mtview.php?no=2023060114172433465,15분 전,2023-06-02 08:39:47.073882,20230602
868,‘7만전자’·‘10만닉스’ 지금 들어갈까 고민된다면... 반도체ETF 주목,https://news.kmib.co.kr/article/view.asp?arcid=0018323113&code=61141111&cp=nv,2시간 전,2023-06-02 08:39:47.073882,20230602
869,'8만전자' 전망에 볕 드는 삼성그룹펀드…변동성 피난처 될까,http://www.edaily.co.kr/news/newspath.asp?newsid=01246406635637784,2시간 전,2023-06-02 08:39:47.073882,20230602
870,올해 ‘셀 인 메이’ 안 통했다… 반도체 훈풍에 코스피 상승,https://www.chosun.com/economy/stock-finance/2023/06/02/KZBOSLAZVBABJJDCIZSATO2FQE/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news,5시간 전,2023-06-02 08:39:47.073882,20230602
871,"삼성운용, ETF 순자산 사상 첫 40조 돌파",https://www.hankyung.com/finance/article/2023060149046,10시간 전,2023-06-02 08:39:47.073882,20230601
872,[주말ON- 트렌드] 불확실할 때 더 뜨는 ‘ETF 투자’,http://www.knnews.co.kr/news/articleView.php?idxno=1405564,11시간 전,2023-06-02 08:39:47.073882,20230601
873,"삼성자산운용 KODEX 순자산, 40조원 돌파...42% 점유율",http://www.4th.kr/news/articleView.html?idxno=2040876,13시간 전,2023-06-02 08:39:47.073882,20230601
874,"삼성자산운용, KODEX ETF 순자산 40조원 돌파",http://www.biztribune.co.kr/news/articleView.html?idxno=283392,14시간 전,2023-06-02 08:39:47.073882,20230601
875,日 ETF 7% 오를 때…中 ETF 8% 빠졌다,https://www.hankyung.com/finance/article/2023060145721,14시간 전,2023-06-02 08:39:47.073882,20230601
876,"삼성운용, 'ETF 왕좌' 굳혔다…KODEX 순자산 40조 돌파",https://www.newsway.co.kr/news/view?ud=2023060117515345304,14시간 전,2023-06-02 08:39:47.073882,20230601
877,삼성운용 ‘ETF 강자’ 이름값… 순자산 40조 돌파,http://www.fnnews.com/news/202306011809327458,14시간 전,2023-06-02 08:39:47.269141,20230601
878,"곱버스 산 개미들, 낙관론 편 증권사 … 누가 웃을까",https://www.mk.co.kr/article/10750676,14시간 전,2023-06-02 08:39:47.269141,20230601
879,삼성 KODEX ETF 순자산 40조 돌파,https://www.mk.co.kr/article/10750675,14시간 전,2023-06-02 08:39:47.269141,20230601
880,[오늘의 증권가 소식] 하이투자증권 外,http://www.ftoday.co.kr/news/articleView.html?idxno=303381,15시간 전,2023-06-02 08:39:47.269141,20230601
881,삼성운용 KODEX ETF 순자산 40조 돌파…점유율 42%,http://www.newsis.com/view/?id=NISX20230601_0002324931&cID=15001&pID=15000,15시간 전,2023-06-02 08:39:47.269141,20230601
882,"삼성 KODEX, ETF 순자산 40조 시대 열었다",https://www.hankyung.com/finance/article/202306014394i,15시간 전,2023-06-02 08:39:47.269141,20230601
883,"'7만전자' 안착에 펀드도 활짝…""지금 사도 될까?""",http://www.inews24.com/view/1599282,15시간 전,2023-06-02 08:39:47.269141,20230601
884,코스피 연고점 찍는데 개미는 매도…증권가 주가 전망은,http://www.edaily.co.kr/news/newspath.asp?newsid=03135686635637456,16시간 전,2023-06-02 08:39:47.269141,20230601
885,‘2200억 베팅’ 개미들 이번엔 맞힐까?…증권사는 정반대 의견인데,https://www.mk.co.kr/article/10750359,16시간 전,2023-06-02 08:39:47.269141,20230601
886,4% 금리에 매매차익 기대…美 초장기 국채에 '뭉칫돈',https://www.sedaily.com/NewsView/29QOQ5A0SF,16시간 전,2023-06-02 08:39:47.269141,20230601
887,"삼성자산운용, KODEX 순자산 40조 돌파",http://www.finomy.com/news/articleView.html?idxno=130642,17시간 전,2023-06-02 08:39:47.539191,20230601
888,"金 다시 꿈틀… ""역대 최고가 경신 재도전 나설 것""",https://www.ekn.kr/web/view.php?key=20230601010000178,17시간 전,2023-06-02 08:39:47.539191,20230601
889,"삼성자산운용 KODEX, 순자산 40조 돌파",http://www.newspim.com/news/view/20230601000730,17시간 전,2023-06-02 08:39:47.539191,20230601
890,"순자산 100조 앞둔 ETF 시장, 선두권 경쟁 '불꽃'…최종 승자는",http://www.greened.kr/news/articleView.html?idxno=303801,17시간 전,2023-06-02 08:39:47.539191,20230601
891,삼성자산운용 ETF 순자산 40조 돌파,https://www.dnews.co.kr/uhtml/view.jsp?idxno=202306011412156420296,18시간 전,2023-06-02 08:39:47.539191,20230601
892,금리형ETF 경쟁에 다시 주목받는 CD금리…활용도 다양,http://news.einfomax.co.kr/news/articleView.html?idxno=4268416,20시간 전,2023-06-02 08:39:47.539191,20230601
893,"""리오프닝 효과 어디갔나""…한달 -8% 수익률에 중학개미 '울상'",https://www.hankyung.com/finance/article/202306013062i,20시간 전,2023-06-02 08:39:47.539191,20230601
894,"삼성자산운용 KODEX, 순자산 40조 돌파",https://www.fetv.co.kr/news/article.html?no=140373,21시간 전,2023-06-02 08:39:47.539191,20230601
895,"삼성자산운용 KODEX, 순자산 40조 돌파",http://www.lkp.news/news/articleView.html?idxno=32511,21시간 전,2023-06-02 08:39:47.539191,20230601
896,"삼성자산운용, KODEX 순자산 40조원 돌파",https://biz.newdaily.co.kr/site/data/html/2023/06/01/2023060100068.html,21시간 전,2023-06-02 08:39:47.539191,20230601
897,"‘ETF강자’ 삼성운용, KODEX 사상 최초 순자산 40조 시대 열었다",http://www.fnnews.com/news/202306011044090123,21시간 전,2023-06-02 08:39:47.726644,20230601
898,"삼성자산운용 KODEX, 순자산 40조 돌파",https://www.ngetnews.com/news/articleView.html?idxno=418828,21시간 전,2023-06-02 08:39:47.726644,20230601
899,"삼성자산운용, KODEX ETF 순자산 40조 돌파",http://www.dt.co.kr/contents.html?article_no=2023060102109963066003&ref=naver,21시간 전,2023-06-02 08:39:47.726644,20230601
900,"'ETF 왕좌' 삼성자산운용, 국내 첫 순자산 40조 돌파",https://www.sedaily.com/NewsView/29QOQ9JWH4,22시간 전,2023-06-02 08:39:47.726644,20230601
901,"삼성자산운용 KODEX, 순자산 40조원 돌파…2년여 만에 10조↑",http://www.wolyo.co.kr/news/articleView.html?idxno=224726,22시간 전,2023-06-02 08:39:47.726644,20230601
902,"삼성자산운용, KODEX ETF 순자산 40조 돌파",https://weekly.cnbnews.com/news/article.html?no=151011,22시간 전,2023-06-02 08:39:47.726644,20230601
903,"삼성자산운용, KODEX ETF 순자산 40조 돌파",http://www.enewstoday.co.kr/news/articleView.html?idxno=2005792,22시간 전,2023-06-02 08:39:47.726644,20230601
904,"삼성운용, KODEX ETF 순자산 40조원 돌파",http://news.bizwatch.co.kr/article/market/2023/06/01/0003,22시간 전,2023-06-02 08:39:47.726644,20230601
905,"'K-ETF 원조' 삼성 KODEX, 순자산 40조 돌파",https://dealsite.co.kr/articles/104643,22시간 전,2023-06-02 08:39:47.726644,20230601
906,"삼성자산운용 KODEX ETF, 순자산 40조 돌파...점유율 42%",http://www.startuptoday.co.kr/news/articleView.html?idxno=131172,22시간 전,2023-06-02 08:39:47.726644,20230601
907,"삼성자산운용 KODEX, 순자산 40조원 돌파",https://www.fetv.co.kr/news/article.html?no=140356,22시간 전,2023-06-02 08:39:47.955127,20230601
908,삼성자산운용 KODEX ETF 순자산 40조 돌파,https://biz.sbs.co.kr/article_hub/20000120666?division=NAVER,22시간 전,2023-06-02 08:39:47.955127,20230601
909,[#증권톡톡] 한국투자증권 카뱅 발행어음 거래 서비스·유진투자증권 통합증거금 서비스·삼성자산운용 KODEX 순자산 40조 돌파,http://www.newsworks.co.kr/news/articleView.html?idxno=716604,22시간 전,2023-06-02 08:39:47.955127,20230601
910,"삼성자산운용 KODEX, 순자산 40조 돌파",https://www.mk.co.kr/article/10749932,23시간 전,2023-06-02 08:39:47.955127,20230601
911,"삼성자산운용 ""KODEX 순자산 40조 돌파...국내 ETF 시장 점유율 42%""",https://www.pinpointnews.co.kr/news/articleView.html?idxno=199466,23시간 전,2023-06-02 08:39:47.955127,20230601
912,"삼성자산운용, KODEX ETF 순자산 40조 돌파",http://www.seoulwire.com/news/articleView.html?idxno=504291,23시간 전,2023-06-02 08:39:47.955127,20230601
913,"‘심기일전’ 삼성운용 ETF, 순자산 40조 넘었다",http://theviewers.co.kr/View.aspx?No=2834026,23시간 전,2023-06-02 08:39:47.955127,20230601
914,"삼성자산운용 KODEX ETF, 순자산 40조 돌파…점유율 42% 1위",http://news.mt.co.kr/mtview.php?no=2023060109175954114,23시간 전,2023-06-02 08:39:47.955127,20230601
915,삼성자산운용 KODEX ETF 순자산 40조 돌파,http://www.smedaily.co.kr/news/articleView.html?idxno=258612,23시간 전,2023-06-02 08:39:47.955127,20230601
916,"삼성자산운용 KODEX, 순자산 40조원 돌파",http://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202306010051&t=NN,23시간 전,2023-06-02 08:39:47.955127,20230601
917,"삼성운용, KODEX ETF 순자산 40조원 돌파",https://www.dailian.co.kr/news/view/1239538/?sc=Naver,23시간 전,2023-06-02 08:39:48.162719,20230601
918,"삼성자산운용 KODEX ETF, 순자산 40조 돌파…전체 시장 42% 점유",https://news.mtn.co.kr/news-detail/2023060109030615951,23시간 전,2023-06-02 08:39:48.162719,20230601
919,"삼성자산운용 KODEX ETF, 순자산 40조 원 돌파",https://www.etoday.co.kr/news/view/2253873,23시간 전,2023-06-02 08:39:48.162719,20230601
920,"삼성자산운용, KODEX ETF 순자산 40兆 넘어섰다",http://www.edaily.co.kr/news/newspath.asp?newsid=01453046635637456,23시간 전,2023-06-02 08:39:48.162719,20230601
921,"삼성자산운용 KODEX, 순자산 40조 돌파",https://view.asiae.co.kr/article/2023060108561727350,23시간 전,2023-06-02 08:39:48.162719,20230601
922,[리턴즈 고래 삼총사] '고래기법' 5월 장 정리 & 6월 시장 전략은?,https://news.mtn.co.kr/news-detail/2023053118114165948,1시간 전,2023-06-01 08:49:19.154746,20230601
923,"일본 주식, ETF로 투자해볼까…""환 리스크·총보수 유의""",http://www.edaily.co.kr/news/newspath.asp?newsid=01138166635637456,3시간 전,2023-06-01 08:49:19.154746,20230601
924,"[증권소식] 국민연금 향후 5년 목표 수익률 5.6%/키움증권, ISA 기본투자형 누적수익률 46개월 연속 1위 등",https://www.asiatime.co.kr/article/20230531500355,9시간 전,2023-06-01 08:49:19.154746,20230531
925,"삼성자산운용, KODEX 10년·30년 국고채 만기채권 ETF 2종 상장",http://www.biztribune.co.kr/news/articleView.html?idxno=283235,12시간 전,2023-06-01 08:49:19.154746,20230531
926,"""떨어질 줄 알았는데…"" 인버스 탄 개미들 한숨",http://www.fnnews.com/news/202305311817336069,14시간 전,2023-06-01 08:49:19.154746,20230531
927,"멈출 줄 모르는 엔비디아 주가 상승, 국내 ETF로 추격매수 부담 덜어볼까",https://www.businesspost.co.kr/BP?command=article_view&num=316800,38분 전,2023-05-31 18:04:34.832536,20230531
928,"'엔비디아·삼성전자' 담았더니 68% 급등…""하반기 더 간다""",https://www.hankyung.com/finance/article/202305310924i,1시간 전,2023-05-31 18:04:34.832536,20230531
929,"""이렇게 오를 줄이야"" 인버스 투자, 개인들 한숨",http://www.fnnews.com/news/202305311558293894,1시간 전,2023-05-31 18:04:34.832536,20230531
930,"삼성자산운용, 코덱스(KODEX) 10년/30년 국고채 만기 채권 ETF 2종 상장",http://www.popcornnews.net/news/articleView.html?idxno=40157,1시간 전,2023-05-31 18:04:34.832536,20230531
931,“국채보다 수익률 높네”…투자심리 회복에 회사채 인기,https://www.mk.co.kr/article/10749418,1시간 전,2023-05-31 18:04:34.832536,20230531
932,역대 최고가 노리던 金 가격 주춤…ETF 슬슬 팔아야 하나?,http://news.mt.co.kr/mtview.php?no=2023053115540173864,1시간 전,2023-05-31 18:04:34.832536,20230531
933,코스피 0.32% 하락 마감…中 경기·반도체 우려,http://news.einfomax.co.kr/news/articleView.html?idxno=4268260,1시간 전,2023-05-31 18:04:34.832536,20230531
934,하반기 1250~1280원대 예상…ETF 투자할 만,https://www.hankyung.com/economy/article/2023053197341,1시간 전,2023-05-31 18:04:34.832536,20230531
935,‘7만전자’ 복귀에 1년 만에 빛 보는 삼성그룹주 펀드,https://www.etoday.co.kr/news/view/2253748,1시간 전,2023-05-31 18:04:34.832536,20230531
936,"삼성자산운용, KODEX 10년·30년 국고채 만기 채권 ETF 2종 상장",http://www.newspim.com/news/view/20230531000809,2시간 전,2023-05-31 18:04:34.832536,20230531
937,"삼성자산운용, KODEX 10년‧30년 국고채 만기 채권 ETF 2종 상장",http://www.ftoday.co.kr/news/articleView.html?idxno=303292,2시간 전,2023-05-31 18:04:35.082478,20230531
938,"삼성자산운용, KODEX 10년·30년 국고채 만기 채권 ETF 2종 상장",http://www.economytalk.kr/news/articleView.html?idxno=236433,3시간 전,2023-05-31 18:04:35.082478,20230531
939,"고금리 시대, 안정적인 수익과 세제혜택을 원한다면?",http://www.fnnews.com/news/202305311444350174,3시간 전,2023-05-31 18:04:35.082478,20230531
940,"삼성자산운용, KODEX 10년·30년 국고채 만기 채권 ETF 2종 상장",https://www.mk.co.kr/article/10749230,3시간 전,2023-05-31 18:04:35.082478,20230531
941,"삼성자산운용, 만기매칭형 채권 ETF 2종 상장",http://www.smedaily.co.kr/news/articleView.html?idxno=258520,3시간 전,2023-05-31 18:04:35.082478,20230531
942,"'내 채권 ETF 언제 오르나'…속 타는 개미, 금리상단은 여전히 활짝",http://www.greened.kr/news/articleView.html?idxno=303759,4시간 전,2023-05-31 18:04:35.082478,20230531
943,"삼성자산, 장기 국고채 ETF 2종 선보여",https://www.straightnews.co.kr/news/articleView.html?idxno=231208,4시간 전,2023-05-31 18:04:35.082478,20230531
944,"""고금리 투자 막차""…삼성운용, 장기 국고채 ETF 2종 상장",https://www.sedaily.com/NewsView/29PSK00VSE,1시간 전,2023-05-31 12:51:07.959745,20230531
945,"삼성운용, KODEX 10·30년 국고채 만기 채권 ETF 2종 상장",http://www.4th.kr/news/articleView.html?idxno=2040738,1시간 전,2023-05-31 12:51:07.959745,20230531
946,자산운용사 “포스트 채권형 ETF를 찾아라”,http://news.heraldcorp.com/view.php?ud=20230531000348,1시간 전,2023-05-31 12:51:07.959745,20230531
947,"삼성자산운용, KODEX 10년·30년 국고채 만기 채권 ETF 2종 상장",https://www.ceoscoredaily.com/page/view/2023053110401579035,1시간 전,2023-05-31 12:51:07.959745,20230531
948,"삼성자산운용, KODEX 10년·30년 국고채 만기 채권 ETF 2종 상장",https://www.ekn.kr/web/view.php?key=20230531010007959,1시간 전,2023-05-31 12:51:07.959745,20230531
949,"삼성자산운용, 국고채 만기 채권 ETF 2종 상장",http://www.dailyimpact.co.kr/news/articleView.html?idxno=98312,1시간 전,2023-05-31 12:51:07.959745,20230531
950,"삼성자산, 국고채 만기 채권 ETF 2종 상장",http://mbnmoney.mbn.co.kr/news/view?news_no=MM1004950947,1시간 전,2023-05-31 12:51:07.959745,20230531
951,"삼성자산운용, KODEX 국고채 만기채 ETF 2종 상장",http://www.goodkyung.com/news/articleView.html?idxno=208737,1시간 전,2023-05-31 12:51:07.959745,20230531
952,"삼성자산운용, 국고채 만기매칭형 채권 ETF 2종 상장",https://biz.newdaily.co.kr/site/data/html/2023/05/31/2023053100071.html,2시간 전,2023-05-31 12:51:07.959745,20230531
953,삼성자산운용 KODEX 10년·30년 국고채 만기 채권 ETF 2종 상장,https://www.theguru.co.kr/news/article.html?no=54573,2시간 전,2023-05-31 12:51:07.959745,20230531
954,"삼성자산운용, KODEX 10년·30년 국고채 만기 채권 ETF 2종 상장",https://weekly.cnbnews.com/news/article.html?no=150988,2시간 전,2023-05-31 12:51:08.192886,20230531
955,KODEX 10·30년 국고채 만기 채권 ETF 2종 상장,http://www.fortunekorea.co.kr/news/articleView.html?idxno=28275,2시간 전,2023-05-31 12:51:08.192886,20230531
956,30년 만기 국고채 투자하는 ETF가 나왔다,https://www.smarttoday.co.kr/news/articleView.html?idxno=30479,2시간 전,2023-05-31 12:51:08.192886,20230531
957,KODEX 10년·30년 국고채 만기 채권 ETF 2종 상장,http://news.mt.co.kr/mtview.php?no=2023053110202073269,2시간 전,2023-05-31 12:51:08.192886,20230531
958,"삼성자산운용, KODEX 10년·30년 국고채 만기 채권 ETF 2종 상장",https://www.news2day.co.kr/article/20230531500074,2시간 전,2023-05-31 12:51:08.192886,20230531
959,"삼성자산운용, KODEX 10년·30년 국고채 만기 채권 ETF 2종 상장",http://www.enewstoday.co.kr/news/articleView.html?idxno=2005321,2시간 전,2023-05-31 12:51:08.192886,20230531
960,"고금리 투자 막차?…삼성운용, 10년·30년 국고채 만기채권 ETF 2종 상장",http://www.dt.co.kr/contents.html?article_no=2023053102109963060004&ref=naver,2시간 전,2023-05-31 12:51:08.192886,20230531
961,"[증시신상품] 삼성운용, 국고채 만기 채권 ETF 2종 상장",https://www.yna.co.kr/view/AKR20230531059300002?input=1195m,2시간 전,2023-05-31 12:51:08.192886,20230531
962,"삼성자산운용, KODEX 10년·30년 국고채 만기 채권 ETF 2종 상장",https://www.fetv.co.kr/news/article.html?no=140283,2시간 전,2023-05-31 12:51:08.192886,20230531
963,[#증권톡톡] 하이투자증권 미국주식 주간 거래 서비스·유진투자선물 해외선물 실전투자대회 개최·삼성자산운용 국고채 만기 채권 ETF 2종 상장,http://www.newsworks.co.kr/news/articleView.html?idxno=716443,2시간 전,2023-05-31 12:51:08.192886,20230531
964,"삼성자산운용, KODEX 10년·30년국고채만기채권 ETF 2종 상장",http://www.seoulwire.com/news/articleView.html?idxno=504129,2시간 전,2023-05-31 12:51:08.424110,20230531
965,반도체? 신흥국? 전기차? ‘채권형 ETF’ 다음주자는 어디 [투자360],http://news.heraldcorp.com/view.php?ud=20230531000189,3시간 전,2023-05-31 12:51:08.424110,20230531
966,코스피 0.38% 상승 출발…부채한도 합의 안도,http://news.einfomax.co.kr/news/articleView.html?idxno=4268151,3시간 전,2023-05-31 12:51:08.424110,20230531
967,"삼성자산운용, KODEX 10년·30년 국고채 만기 채권 ETF 상장",https://www.pinpointnews.co.kr/news/articleView.html?idxno=199227,3시간 전,2023-05-31 12:51:08.424110,20230531
968,"삼성자산운용, KODEX 10년·30년 국고채 만기채 ETF 2종 상장",http://www.newspost.kr/news/articleView.html?idxno=108495,3시간 전,2023-05-31 12:51:08.424110,20230531
969,"삼성운용, KODEX 10년·30년 국고채 만기 채권 ETF 2종 상장",https://www.dailian.co.kr/news/view/1239070/?sc=Naver,3시간 전,2023-05-31 12:51:08.424110,20230531
970,"삼성자산운용, 국고채 만기 채권 ETF 2종 상장",https://www.ebn.co.kr/news/view/1579338/?sc=Naver,3시간 전,2023-05-31 12:51:08.424110,20230531
971,KODEX 10년/30년 국고채 만기 채권 ETF 2종 상장,https://view.asiae.co.kr/article/2023053109054102104,3시간 전,2023-05-31 12:51:08.424110,20230531
972,"삼성자산운용, 10년·30년 국고채 만기 채권 ETF 2종 상장",http://www.wolyo.co.kr/news/articleView.html?idxno=224668,3시간 전,2023-05-31 12:51:08.424110,20230531
973,"삼성자산운용, KODEX 10년·30년 국고채 만기채 ETF 2종 상장",http://www.edaily.co.kr/news/newspath.asp?newsid=01577686635614496,3시간 전,2023-05-31 12:51:08.424110,20230531
974,"""하반기 주식>현금>채권 자산배분 유효…빅테크 실적 개선""",http://www.edaily.co.kr/news/newspath.asp?newsid=01462886635614496,4시간 전,2023-05-31 12:51:08.642811,20230531
975,“주식도 금리도 불안”…단기채 ETF로 쏠리는 자금,https://www.etoday.co.kr/news/view/2253284,5시간 전,2023-05-31 12:51:08.642811,20230531
976,"'채권형 액티브' ETF 5종목, 오늘(31일) 코스피 상장",http://www.newswell.co.kr/news/articleView.html?idxno=8283,9시간 전,2023-05-31 12:51:08.642811,20230531
977,‘7만전자’ 안착에 삼성그룹·반도체 ETF ‘훈풍’ [투자360],http://news.heraldcorp.com/view.php?ud=20230530000688,19시간 전,2023-05-31 12:51:08.642811,20230530
978,반도체 ETF 관심도 UP... 다음 대박 ETF는?,http://www.wolyo.co.kr/news/articleView.html?idxno=224651,20시간 전,2023-05-31 12:51:08.642811,20230530
979,엔비디아 주가 고공행진에 한투·타임폴리오운용 ETF도 '쭉쭉',http://www.sisajournal-e.com/news/articleView.html?idxno=300269,9분 전,2023-05-30 15:49:37.938015,20230530
980,오늘의 증시 메모[5월 31일],https://www.sedaily.com/NewsView/29PS4S5RQW,14분 전,2023-05-30 15:49:37.938015,20230530
981,"""BUY CHINA""라더니 힘 못쓰는 中 ETF...수익률 줄줄이 '마이너스'",http://news.mt.co.kr/mtview.php?no=2023053014263371446,1분 전,2023-05-30 15:35:50.799175,20230530
982,"[Inside ETF] 불황 모르는 명품 시장, ETF로 투자한다면",https://magazine.hankyung.com/money/article/202305168808c,1시간 전,2023-05-30 14:02:59.382091,20230530
983,[하우머니] 年 3.6% 안정적 수익…1000억 몰린 ETF는?,https://biz.sbs.co.kr/article_hub/20000120216?division=NAVER,31분 전,2023-05-30 10:17:17.811997,20230530
984,"[더벨]""한파 끝났다"" 반도체 ETF 수익률 '고공행진'",https://www.thebell.co.kr/free/content/ArticleView.asp?key=202305281512527800104149,45분 전,2023-05-30 09:13:35.137613,20230530
985,잘나가는 반도체·2차전지 ETF…미래에셋 수익률 상위권 싹쓸이,https://www.dnews.co.kr/uhtml/view.jsp?idxno=202305261530354820899,3시간 전,2023-05-30 09:13:35.137613,20230530
986,차이나 ETF ‘꼴찌’…중학개미 투자 포인트는?,http://www.edaily.co.kr/news/newspath.asp?newsid=01223446635614168,3시간 전,2023-05-30 09:13:35.137613,20230530
987,"""나는 바보입니다""…'6만전자' 허겁지겁 팔아치운 개미들 [김익환의 컴퍼니워치]",https://www.hankyung.com/economy/article/202305284182i,3시간 전,2023-05-30 09:13:35.137613,20230530
988,"올해 10% 오른 금값, 또 오를까…金테크 주목",https://biz.chosun.com/stock/stock_general/2023/05/30/W5WNS2GIVVBTZJLR4UEYR6JQG4/?utm_source=naver&utm_medium=original&utm_campaign=biz,3시간 전,2023-05-30 09:13:35.137613,20230530
989,고금리에 복리효과까지… 금리ETF 자산 10조 육박,http://www.fnnews.com/news/202305291827420356,14시간 전,2023-05-30 09:13:35.137613,20230529
990,‘C·K·S’를 아시나요···10조 바라보는 ‘금리 ETF’ 시장,http://www.fnnews.com/news/202305241345385515,20시간 전,2023-05-30 09:13:35.137613,20230529
991,日증시 고공행진에 ETF도 훨훨,http://www.m-i.kr/news/articleView.html?idxno=1017066,23시간 전,2023-05-30 09:13:35.137613,20230529
992,엔비디아 불기둥·7만전자 복귀…반도체 ETF '함박웃음',http://www.edaily.co.kr/news/newspath.asp?newsid=01193926635613840,1일 전,2023-05-30 09:13:35.137613,20230529
993,"""증시 오르는데 난 마이너스"" 개미들 눈물…이유 있었다",https://www.hankyung.com/finance/article/2023052845621,1일 전,2023-05-30 09:13:35.137613,20230529
994,매서운 성장세 띠는 TDF…높은 수수료는 '성장 족쇄' [주간필담],http://www.sisaon.co.kr/news/articleView.html?idxno=150680,1일 전,2023-05-30 09:13:35.340690,20230529
995,“명품은 오늘 사야 가장 싸다”...한국인 입맛에 딱 맞는 상품 나왔다는데 [자이앤트TV],https://www.mk.co.kr/article/10746796,1일 전,2023-05-30 09:13:35.340690,20230529
996,“한 달 수익률 17.9%” 신흥국 ETF로 미·중 갈등 반사이익 누려볼까,https://weekly.donga.com/3/all/11/4181554/1,1일 전,2023-05-30 09:13:35.340690,20230529
997,"삼성자산운용, ‘Kodex ETF 연금투자 바이블 6판’ 발간",https://www.fetv.co.kr/news/article.html?no=140138,2일 전,2023-05-30 09:13:35.340690,20230528
998,너는 샤넬백 사니? 나는 샤넬을 사!,http://news.mt.co.kr/mtview.php?no=2023052613590276729,3일 전,2023-05-30 09:13:35.340690,20230527
999,"삼성자산운용, 'Kodex ETF 연금투자 바이블' 발간",http://www.biztribune.co.kr/news/articleView.html?idxno=282932,3일 전,2023-05-30 09:13:35.340690,20230527
1000,160% 폭등한 엔비디아 담은 ETF는?…전략 따라 수익률 천차만별,http://news.mt.co.kr/mtview.php?no=2023052617452455257,31분 전,2023-05-26 18:52:57.675298,20230526
1001,널뛰는 국제유가…투자자 몰린다,https://www.hankyung.com/finance/article/2023052629511,19분 전,2023-05-26 18:16:05.364458,20230526
1002,디폴트 우려에 美 장기채 ETF 가격↓…서학개미는 '풀베팅',http://www.greenpostkorea.co.kr/news/articleView.html?idxno=208290,6분 전,2023-05-26 17:40:49.874642,20230526
1003,"삼성자산운용, 'ETF 연금투자 바이블 6판' 발간",http://www.goodkyung.com/news/articleView.html?idxno=208535,14분 전,2023-05-26 17:40:49.874642,20230526
1004,"거래소, 채권형 액티브 ETF 5종 상장",http://www.edaily.co.kr/news/newspath.asp?newsid=02824086635612856,4분 전,2023-05-26 17:03:32.622412,20230526
1005,"삼성자산운용, 'ETF 연금투자 바이블 6판' 발간",http://www.fortunekorea.co.kr/news/articleView.html?idxno=28234,11분 전,2023-05-26 17:03:32.622412,20230526
1006,"삼성자산운용, 제도·세제개편 담은...ETF 활용한 연금 투자집 발간",https://www.news2day.co.kr/article/20230526500214,3분 전,2023-05-26 15:49:32.940203,20230526
1007,"삼성자산운용, 'Kodex ETF 연금투자 바이블 6판' 발간",http://www.ftoday.co.kr/news/articleView.html?idxno=303123,5분 전,2023-05-26 15:49:32.940203,20230526
1008,"한국거래소, 채권형 액티브 ETF 5종목 신규상장",https://biz.chosun.com/stock/stock_general/2023/05/26/D35BXFFEH5EW7EDGAKZVMWDHPM/?utm_source=naver&utm_medium=original&utm_campaign=biz,18분 전,2023-05-26 15:49:32.940203,20230526
1009,널뛰는 국제 유가…원유 ETF 투자자들도 '갈팡질팡',https://www.hankyung.com/finance/article/202305261996i,33분 전,2023-05-26 15:49:32.940203,20230526
1010,"[증권소식] 금감원, 존 리 전 메리츠운용 대표에 직무정지 중징계/로버트 인디애나 'LOVE' 명동서 훼손/IBK투자증권, 창립 15주년 기념식 등",https://www.asiatime.co.kr/article/20230526500222,24분 전,2023-05-26 15:12:42.981900,20230526
1011,"삼성자산운용, 'Kodex ETF 연금투자 바이블 6판' 발간",http://www.newspim.com/news/view/20230526000571,6분 전,2023-05-26 14:34:16.926769,20230526
1012,"삼성자산운용, 'Kodex ETF 연금투자 바이블 6판' 발간",http://www.4th.kr/news/articleView.html?idxno=2040540,10분 전,2023-05-26 14:34:16.926769,20230526
